0 10.04 10.04 20 0.610193 0.503236 -0.157303
1 10.04 10.04 20.005 0.608881 0.502734 -0.146499
2 10.02 10.02 20.01 0.605062 0.507196 -0.159497
3 10.02 10.02 20.015 0.603618 0.507478 -0.170649
4 10.02 10.02 20.02 0.602169 0.507328 -0.159746
5 10.02 10.02 20.025 0.600689 0.507095 -0.16244
6 10.02 10.02 20.03 0.599167 0.506807 -0.1661
7 10.02 10.02 20.035 0.597669 0.506463 -0.167436
8 10.02 10.02 20.04 0.596152 0.506099 -0.164502
9 10.02 10.02 20.045 0.594562 0.505728 -0.164991
10 10.02 10.02 20.05 0.592989 0.505269 -0.172875
11 10.02 10.02 20.055 0.591545 0.504689 -0.0154138
12 10.02 10.02 20.06 0.589947 0.504109 -0.141627
13 10.02 10.02 20.065 0.588357 0.503516 -0.179393
14 10.02 10.02 20.07 0.58669 0.502893 -0.18146
15 10.02 10.02 20.075 0.585066 0.502171 -0.176654
16 10.02 10.02 20.08 0.583361 0.501295 -0.417926
17 10.02 10.02 20.085 0.5816 0.500425 -0.396399
18 10.02 10.02 20.09 0.579948 0.499511 -0.225739
19 10.02 10.02 20.095 0.578231 0.498551 -0.183781
20 10.02 10.02 20.1 0.576496 0.497552 -0.174596
21 10.02 10.02 20.105 0.574745 0.4965 -0.180368
22 10.02 10.02 20.11 0.572986 0.495421 -0.178127
23 10.02 10.02 20.115 0.571205 0.494277 -0.178504
24 10.02 10.02 20.12 0.569412 0.493051 -0.17885
25 10.02 10.02 20.125 0.567478 0.491917 -0.182311
26 10.02 10.02 20.13 0.565608 0.490668 -0.179996
27 10.02 10.02 20.135 0.563754 0.489285 -0.184956
28 10.02 10.02 20.14 0.561879 0.487887 -0.18087
29 10.02 10.02 20.145 0.560044 0.486419 -0.182511
30 10.02 10.02 20.15 0.558195 0.484867 -0.180257
31 10.02 10.02 20.155 0.556323 0.48325 -0.184297
32 10.02 10.02 20.16 0.55443 0.481648 -0.186131
33 10.02 10.02 20.165 0.552536 0.479979 -0.187279
34 10.02 10.02 20.17 0.550599 0.478269 -0.193922
35 10.01 10.01 20.175 0.545681 0.47664 -0.125296
36 10.01 10.01 20.18 0.543495 0.475007 -0.196449
37 10.01 10.01 20.185 0.541343 0.473174 -0.221478
38 10.01 10.01 20.19 0.539201 0.471223 -0.216973
39 10.01 10.01 20.195 0.537073 0.469174 -0.210515
40 10.01 10.01 20.2 0.53496 0.467024 -0.21138
41 10.01 10.01 20.205 0.532841 0.464795 -0.210624
42 10.01 10.01 20.21 0.530687 0.462468 -0.207866
43 10.01 10.01 20.215 0.528611 0.460111 -0.220007
44 10.01 10.01 20.22 0.526496 0.457636 -0.213743
45 10.01 10.01 20.225 0.524391 0.455047 -0.208415
46 10.01 10.01 20.23 0.522211 0.452282 -0.440169
47 10.01 10.01 20.235 0.520044 0.449433 -0.365399
48 10.01 10.01 20.24 0.517996 0.446575 -0.234718
49 10.01 10.01 20.245 0.515938 0.443594 -0.196319
50 10.01 10.01 20.25 0.513895 0.440509 -0.203178
51 10.01 10.01 20.255 0.511837 0.437347 -0.207428
52 10.01 10.01 20.26 0.509753 0.434066 -0.218893
53 10.01 10.01 20.265 0.507717 0.430647 -0.209544
54 10.01 10.01 20.27 0.50569 0.427111 -0.212665
55 10.01 10.01 20.275 0.503651 0.423466 -0.244789
56 10.01 10.01 20.28 0.501661 0.419738 -0.205108
57 10.01 10.01 20.285 0.499698 0.415889 -0.212013
58 10.01 10.01 20.29 0.497746 0.41192 -0.224207
59 10.01 10.01 20.295 0.49581 0.40786 -0.212441
60 10.01 10.01 20.3 0.493907 0.403714 -0.210129
61 10.01 10.01 20.305 0.492039 0.399459 -0.210649
62 10.01 10.01 20.31 0.490186 0.395086 -0.214108
63 10.01 10.01 20.315 0.488361 0.390602 -0.213742
64 10.01 10.01 20.32 0.48652 0.386036 -0.211159
65 10.01 10.01 20.325 0.484734 0.381332 -0.230104
66 10.01 10.01 20.33 0.482967 0.376546 -0.238723
67 10.01 10.01 20.335 0.481247 0.371653 -0.226483
68 10.01 10.01 20.34 0.479554 0.366675 -0.223263
69 10.01 10.01 20.345 0.477886 0.361587 -0.224757
70 10.01 10.01 20.35 0.476247 0.356399 -0.223771
71 10.01 10.01 20.355 0.474632 0.35113 -0.225936
72 10.01 10.01 20.36 0.473058 0.345756 -0.225335
73 10.01 10.01 20.365 0.471504 0.340288 -0.222753
74 10.01 10.01 20.37 0.469986 0.334725 -0.225548
75 10.01 10.01 20.375 0.468496 0.329087 -0.230241
76 10.01 10.01 20.38 0.467043 0.323336 -0.229075
77 10.01 10.01 20.385 0.465626 0.317492 -0.227703
78 10.01 10.01 20.39 0.464239 0.311562 -0.228158
79 10.01 10.01 20.395 0.462949 0.305576 -0.2327
80 10.01 10.01 20.4 0.461635 0.299473 -0.225509
81 10.01 10.01 20.405 0.460339 0.293295 -0.22949
82 10.01 10.01 20.41 0.459105 0.287051 -0.229455
83 10.01 10.01 20.415 0.457859 0.28069 -0.224132
84 10.01 10.01 20.42 0.456686 0.274273 -0.231344
85 10.01 10.01 20.425 0.455545 0.267786 -0.231597
86 10.01 10.01 20.43 0.45446 0.261211 -0.205843
87 10.01 10.01 20.435 0.453391 0.254578 -0.261237
88 10.01 10.01 20.44 0.452349 0.247885 -0.260533
89 10.01 10.01 20.445 0.451358 0.241119 -0.249174
90 10.01 10.01 20.45 0.450407 0.234265 -0.236314
91 10.01 10.01 20.455 0.449485 0.227363 -0.245588
92 10.01 10.01 20.46 0.448636 0.220448 -0.251196
93 10.01 10.01 20.465 0.447803 0.213411 -0.245829
