15 6.21094 0.234375 0.826633 -0.00251432 0.000959122
15 6.44531 0.234375 0.821476 -0.0031669 0.00133197
15 6.67969 0.234375 0.818363 -0.00390085 0.00152994
15 6.91406 0.234375 0.817373 -0.0046798 0.00158096
15 7.14844 0.234375 0.818534 -0.00545928 0.00149357
15 7.38281 0.234375 0.821811 -0.00618771 0.001258
15 7.61719 0.234375 0.827102 -0.00680884 0.000898077
15 7.85156 0.234375 0.834237 -0.00726332 0.000412966
15 1.17188 0.46875 0.99861 -0.0209156 -0.00538111
15 1.64062 0.46875 0.994913 -0.0193684 -0.0061287
15 2.10938 0.46875 0.988784 -0.0171864 -0.00743195
15 2.57812 0.46875 0.979425 -0.0146354 -0.00823342
15 3.04688 0.46875 0.966176 -0.0118152 -0.00859525
15 3.51562 0.46875 0.948885 -0.00893584 -0.00830289
15 3.98438 0.46875 0.927834 -0.00625431 -0.00737134
15 4.45312 0.46875 0.904165 -0.00405255 -0.00582395
15 4.92188 0.46875 0.879527 -0.00252913 -0.00369487
15 5.39062 0.46875 0.856335 -0.00205089 -0.00207997
15 5.85938 0.46875 0.837 -0.0019313 0.0021147
15 8.20312 0.46875 0.847306 -0.00780369 -0.00245894
15 8.67188 0.46875 0.869361 -0.00755796 -0.00367717
15 9.14062 0.46875 0.894575 -0.00612045 -0.00400427
15 10.5469 0.46875 0.963591 7.85081e-05 -0.0101528
15 11.0156 0.46875 0.979748 0.00343425 -0.0128333
15 11.4844 0.46875 0.991461 0.00632012 -0.0123962
15 11.9531 0.46875 0.998891 0.00935269 -0.00974907
15 0.46875 0.9375 1.00225 -0.0230612 -0.00314966
15 9.84375 0.9375 0.933015 -0.00435773 -0.0189192
15 12.6562 0.9375 1.00513 0.0133635 -0.0153458
15 13.5938 0.9375 1.00492 0.0153619 -0.00829497
15 14.5312 0.9375 1.00416 0.0179346 -0.00575539
