15 6.62109 0.117188 0.82298 0.00294577 0.00171263
15 6.73828 0.117188 0.815603 0.00175161 0.00196788
15 6.85547 0.117188 0.810959 0.000582652 0.00199288
15 6.97266 0.117188 0.809164 -0.000615388 0.00200462
15 7.08984 0.117188 0.810238 -0.00181322 0.00198503
15 7.20703 0.117188 0.814146 -0.00298832 0.00193399
15 7.32422 0.117188 0.820795 -0.00411255 0.00186849
15 7.44141 0.117188 0.830003 -0.00522873 0.00160391
15 4.33594 0.234375 1.03824 0.000317712 -0.00166201
15 4.57031 0.234375 1.03281 0.00152957 -0.00204898
15 4.80469 0.234375 1.02239 0.00256614 -0.00193442
15 5.03906 0.234375 1.00648 0.00366478 -0.00185491
15 5.27344 0.234375 0.985089 0.00463684 -0.00151023
15 5.50781 0.234375 0.95856 0.00546374 -0.00089256
15 5.74219 0.234375 0.927775 0.00593561 -0.000131239
15 5.97656 0.234375 0.895087 0.00594222 0.00105817
15 6.21094 0.234375 0.863724 0.00501017 0.00151102
15 6.44531 0.234375 0.837574 0.00420516 0.00427393
15 7.61719 0.234375 0.84703 -0.0064135 0.00374889
15 7.85156 0.234375 0.875501 -0.00711194 0.00124342
15 8.08594 0.234375 0.907772 -0.00782683 0.000737694
15 8.32031 0.234375 0.940155 -0.00767952 -0.000355856
15 8.55469 0.234375 0.969655 -0.00711308 -0.00106049
15 8.78906 0.234375 0.994417 -0.00624621 -0.00159361
15 9.02344 0.234375 1.01382 -0.0052749 -0.0018968
15 9.25781 0.234375 1.02779 -0.00417951 -0.00193032
15 9.49219 0.234375 1.03623 -0.00315806 -0.00200078
15 9.72656 0.234375 1.04022 -0.00204814 -0.00162132
15 0.234375 0.46875 1.00266 -0.00333491 -0.000174569
15 0.703125 0.46875 1.00393 -0.00318073 -0.000397177
15 1.17188 0.46875 1.00686 -0.00303696 -0.000546334
15 1.64062 0.46875 1.01089 -0.00277311 -0.000722155
15 2.10938 0.46875 1.01621 -0.0025315 -0.00103085
15 2.57812 0.46875 1.02255 -0.00211446 -0.00111894
15 3.04688 0.46875 1.02984 -0.0018432 -0.00202043
15 3.51562 0.46875 1.03685 -0.000875452 -0.0015651
15 3.98438 0.46875 1.04062 -0.000635293 -0.00461981
15 10.0781 0.46875 1.04112 -0.00112016 -0.00421493
15 10.5469 0.46875 1.03639 -0.000802624 -0.00153957
15 11.0156 0.46875 1.03002 6.75332e-05 -0.00225106
15 11.7188 0.9375 1.01963 0.000826357 -0.00163736
15 12.6562 0.9375 1.01014 0.00138587 -0.00131229
15 13.5938 0.9375 1.00402 0.00192714 -0.00138017
15 14.5312 0.9375 1.00086 0.00256791 -0.000725858
