15 6.21094 0.234375 0.831513 -0.00210104 0.000857003
15 6.44531 0.234375 0.826473 -0.00270578 0.00120348
15 6.67969 0.234375 0.823428 -0.00338384 0.00138051
15 6.91406 0.234375 0.822453 -0.00410016 0.00141632
15 7.14844 0.234375 0.823576 -0.00481198 0.00132544
15 7.38281 0.234375 0.826767 -0.00547162 0.00110573
15 7.61719 0.234375 0.831938 -0.00603209 0.000785323
15 7.85156 0.234375 0.838945 -0.00644502 0.000411115
15 1.17188 0.46875 0.999205 -0.0201811 -0.00518638
15 1.64062 0.46875 0.99561 -0.0186765 -0.00591753
15 2.10938 0.46875 0.989651 -0.0165528 -0.00719193
15 2.57812 0.46875 0.980552 -0.014068 -0.00798123
15 3.04688 0.46875 0.967663 -0.0113176 -0.00834554
15 3.51562 0.46875 0.950827 -0.00850493 -0.00807563
15 3.98438 0.46875 0.930311 -0.00587965 -0.00718322
15 4.45312 0.46875 0.90722 -0.00371776 -0.00569352
15 4.92188 0.46875 0.88317 -0.00221165 -0.003633
15 5.39062 0.46875 0.860512 -0.00172244 -0.00208654
15 5.85938 0.46875 0.841642 -0.00157365 0.00198842
15 8.20312 0.46875 0.851688 -0.00687476 -0.00106064
15 10.5469 0.46875 0.964645 0.000219847 -0.00960147
15 11.0156 0.46875 0.980283 0.00333999 -0.0120519
15 11.4844 0.46875 0.991611 0.00611022 -0.0117696
15 11.9531 0.46875 0.99884 0.00902668 -0.00925486
15 0.46875 0.9375 1.00275 -0.0222678 -0.00295092
15 8.90625 0.9375 0.885916 -0.00670442 -0.00538633
15 9.84375 0.9375 0.935372 -0.00407722 -0.0158634
15 12.6562 0.9375 1.00492 0.0128949 -0.0146607
15 13.5938 0.9375 1.00474 0.0148236 -0.0078322
15 14.5312 0.9375 1.00405 0.017309 -0.00538749
