# 1:x 2:y 3:u.x 4:u.y 5:p
6.58823 8.64706 1.2111 -0.0312096 -0.180576
6.58823 8.67059 1.2111 -0.0312096 -0.180576
6.58823 8.69412 1.20014 -0.0281047 -0.184336
6.58823 8.71765 1.1858 -0.0245998 -0.18808
6.58823 8.74117 1.1858 -0.0245998 -0.18808
6.58823 8.7647 1.16762 -0.0207037 -0.191786
6.58823 8.78823 1.16762 -0.0207037 -0.191786
6.58823 8.81176 1.14518 -0.0164452 -0.195432
6.58823 8.83529 1.11813 -0.0118767 -0.198994
6.58823 8.85882 1.11813 -0.0118767 -0.198994
6.58823 8.88235 1.08623 -0.00707422 -0.202445
6.58823 8.90588 1.08623 -0.00707422 -0.202445
6.58823 8.92941 1.04935 -0.00213646 -0.20576
6.58823 8.95294 1.00753 0.0028193 -0.208916
6.58823 8.97647 1.00753 0.0028193 -0.208916
6.58823 9 0.960969 0.00766357 -0.211891
6.58823 9.02353 0.910041 0.0122638 -0.214669
6.58823 9.04706 0.910041 0.0122638 -0.214669
6.58823 9.07059 0.855265 0.0164921 -0.21724
6.58823 9.09412 0.855265 0.0164921 -0.21724
6.58823 9.11764 0.797293 0.0202232 -0.21961
6.58823 9.14117 0.705739 0.0260176 -0.221581
6.58823 9.1647 0.705739 0.0260176 -0.221581
6.58823 9.18823 0.705739 0.0260176 -0.221581
6.58823 9.21176 0.705739 0.0260176 -0.221581
6.58823 9.23529 0.580729 0.0296007 -0.22477
6.58823 9.25882 0.580729 0.0296007 -0.22477
6.58823 9.28235 0.580729 0.0296007 -0.22477
6.58823 9.30588 0.488279 0.0293567 -0.228119
6.58823 9.32941 0.488279 0.0293567 -0.228119
6.58823 9.35294 0.427428 0.0292127 -0.229255
6.58823 9.37647 0.368507 0.0285127 -0.230204
6.58823 9.4 0.368507 0.0285127 -0.230204
6.58823 9.42353 0.312001 0.0273553 -0.230986
6.58823 9.44706 0.312001 0.0273553 -0.230986
6.58823 9.47059 0.258301 0.0258344 -0.231616
6.58823 9.49412 0.207712 0.0240408 -0.232105
6.58823 9.51764 0.207712 0.0240408 -0.232105
6.58823 9.54117 0.160471 0.0220584 -0.232468
6.58823 9.5647 0.160471 0.0220584 -0.232468
6.58823 9.58823 0.11676 0.0199614 -0.23272
6.58823 9.61176 0.0767176 0.017812 -0.232876
6.58823 9.63529 0.0767176 0.017812 -0.232876
6.58823 9.65882 0.0404502 0.0156603 -0.232952
6.58823 9.68235 0.0404502 0.0156603 -0.232952
6.58823 9.70588 0.00804162 0.0135441 -0.232965
6.58823 9.72941 -0.0204416 0.0114893 -0.232932
6.58823 9.75294 -0.0204416 0.0114893 -0.232932
6.58823 9.77647 -0.0449452 0.00951074 -0.232867
6.58823 9.8 -0.0449452 0.00951074 -0.232867
6.58823 9.82353 -0.0654247 0.00761379 -0.232788
6.58823 9.84706 -0.0818437 0.00579516 -0.232707
6.58823 9.87059 -0.0818437 0.00579516 -0.232707
6.58823 9.89411 -0.0941731 0.00404462 -0.232637
6.58823 9.91764 -0.0941731 0.00404462 -0.232637
6.58823 9.94117 -0.102391 0.00234643 -0.232587
6.58823 9.9647 -0.106482 0.000680916 -0.232563
6.58823 9.98823 -0.106482 0.000680916 -0.232563
6.58823 10.0118 -0.106439 -0.000973968 -0.232568
6.58823 10.0353 -0.106439 -0.000973968 -0.232568
6.58823 10.0588 -0.102263 -0.00264103 -0.232603
6.58823 10.0823 -0.0939596 -0.00434229 -0.232664
6.58823 10.1059 -0.0939596 -0.00434229 -0.232664
6.58823 10.1294 -0.081545 -0.00609733 -0.232744
6.58823 10.1529 -0.081545 -0.00609733 -0.232744
6.58823 10.1765 -0.0650409 -0.00792179 -0.232834
6.58823 10.2 -0.0444765 -0.00982575 -0.232922
6.58823 10.2235 -0.0444765 -0.00982575 -0.232922
6.58823 10.2471 -0.0198883 -0.0118123 -0.232994
6.58823 10.2706 -0.0198883 -0.0118123 -0.232994
6.58823 10.2941 0.00867929 -0.0138759 -0.233034
6.58823 10.3176 0.0411718 -0.0160014 -0.233025
6.58823 10.3412 0.0411718 -0.0160014 -0.233025
6.58823 10.3647 0.0775224 -0.0181626 -0.232953
6.58823 10.3882 0.0775224 -0.0181626 -0.232953
6.58823 10.4118 0.117647 -0.0203214 -0.232799
6.58823 10.4353 0.161439 -0.0224274 -0.232548
6.58823 10.4588 0.161439 -0.0224274 -0.232548
6.58823 10.4823 0.208758 -0.024418 -0.232184
6.58823 10.5059 0.208758 -0.024418 -0.232184
6.58823 10.5294 0.259422 -0.0262188 -0.231693
6.58823 10.5529 0.313193 -0.0277455 -0.231059
6.58823 10.5765 0.313193 -0.0277455 -0.231059
6.58823 10.6 0.369763 -0.0289073 -0.230272
6.58823 10.6235 0.369763 -0.0289073 -0.230272
6.58823 10.6471 0.42874 -0.0296101 -0.229317
6.58823 10.6706 0.489637 -0.0297553 -0.228173
6.58823 10.6941 0.489637 -0.0297553 -0.228173
6.58823 10.7176 0.582137 -0.030001 -0.224808
6.58823 10.7412 0.582137 -0.030001 -0.224808
6.58823 10.7647 0.582137 -0.030001 -0.224808
6.58823 10.7882 0.707146 -0.0264105 -0.221599
6.58823 10.8118 0.707146 -0.0264105 -0.221599
6.58823 10.8353 0.707146 -0.0264105 -0.221599
6.58823 10.8588 0.707146 -0.0264105 -0.221599
6.58823 10.8823 0.798642 -0.0206125 -0.219617
6.58823 10.9059 0.856559 -0.0168801 -0.217237
6.58823 10.9294 0.856559 -0.0168801 -0.217237
6.58823 10.9529 0.911263 -0.0126519 -0.214657
6.58823 10.9765 0.911263 -0.0126519 -0.214657
6.58823 11 0.962103 -0.00805345 -0.21187
6.58823 11.0235 1.00856 -0.00321316 -0.208887
6.58823 11.0471 1.00856 -0.00321316 -0.208887
6.58823 11.0706 1.05027 0.0017364 -0.205725
6.58823 11.0941 1.08703 0.00666588 -0.202405
6.58823 11.1176 1.08703 0.00666588 -0.202405
6.58823 11.1412 1.11882 0.0114583 -0.19895
6.58823 11.1647 1.11882 0.0114583 -0.19895
6.58823 11.1882 1.14576 0.0160155 -0.195386
6.58823 11.2118 1.16809 0.0202617 -0.191738
6.58823 11.2353 1.16809 0.0202617 -0.191738
6.58823 11.2588 1.18618 0.0241453 -0.188031
6.58823 11.2823 1.18618 0.0241453 -0.188031
6.58823 11.3059 1.20044 0.0276377 -0.184288
6.58823 11.3294 1.21132 0.0307307 -0.180528
6.58823 11.3529 1.21132 0.0307307 -0.180528
6.58823 11.3765 1.21931 0.0334286 -0.176777
6.58823 11.4 1.21931 0.0334286 -0.176777
6.58823 11.4235 1.22487 0.0357392 -0.173064
6.58823 11.4471 1.22844 0.0377005 -0.169389
6.58823 11.4706 1.22844 0.0377005 -0.169389
6.58823 11.4941 1.23041 0.0394513 -0.165672
6.58823 11.5176 1.23041 0.0394513 -0.165672
6.58823 11.5412 1.23119 0.0409696 -0.16197
6.58823 11.5647 1.23002 0.0413506 -0.156368
6.58823 11.5882 1.23002 0.0413506 -0.156368
6.58823 11.6118 1.23002 0.0413506 -0.156368
6.58823 11.6353 1.23002 0.0413506 -0.156368
6.58823 11.6588 1.22641 0.0430034 -0.149527
6.58823 11.6823 1.22641 0.0430034 -0.149527
6.58823 11.7059 1.22641 0.0430034 -0.149527
6.58823 11.7294 1.21869 0.0420913 -0.139337
6.58823 11.7529 1.21869 0.0420913 -0.139337
6.58823 11.7765 1.21869 0.0420913 -0.139337
6.58823 11.8 1.21869 0.0420913 -0.139337
6.58823 11.8235 1.21869 0.0420913 -0.139337
6.58823 11.8471 1.21869 0.0420913 -0.139337
6.58823 11.8706 1.21869 0.0420913 -0.139337
6.58823 11.8941 1.20692 0.0432685 -0.127565
6.58823 11.9176 1.20692 0.0432685 -0.127565
6.58823 11.9412 1.20692 0.0432685 -0.127565
6.58823 11.9647 1.20692 0.0432685 -0.127565
6.58823 11.9882 1.20692 0.0432685 -0.127565
6.58823 12.0118 1.20692 0.0432685 -0.127565
6.58823 12.0353 1.19504 0.0436288 -0.117069
6.58823 12.0588 1.19504 0.0436288 -0.117069
6.58823 12.0823 1.19504 0.0436288 -0.117069
6.58823 12.1059 1.19504 0.0436288 -0.117069
6.58823 12.1294 1.19504 0.0436288 -0.117069
6.58823 12.1529 1.19504 0.0436288 -0.117069
6.58823 12.1765 1.19504 0.0436288 -0.117069
6.58823 12.2 1.17815 0.0402057 -0.102403
6.58823 12.2235 1.17815 0.0402057 -0.102403
6.58823 12.2471 1.17815 0.0402057 -0.102403
6.58823 12.2706 1.17815 0.0402057 -0.102403
6.58823 12.2941 1.17815 0.0402057 -0.102403
6.58823 12.3176 1.17815 0.0402057 -0.102403
6.58823 12.3412 1.17815 0.0402057 -0.102403
6.58823 12.3647 1.17815 0.0402057 -0.102403
6.58823 12.3882 1.17815 0.0402057 -0.102403
6.58823 12.4118 1.17815 0.0402057 -0.102403
6.58823 12.4353 1.17815 0.0402057 -0.102403
6.58823 12.4588 1.17815 0.0402057 -0.102403
6.58823 12.4823 1.17815 0.0402057 -0.102403
6.58823 12.5059 1.14564 0.0438137 -0.0806059
6.58823 12.5294 1.14564 0.0438137 -0.0806059
6.58823 12.5529 1.14564 0.0438137 -0.0806059
6.58823 12.5765 1.14564 0.0438137 -0.0806059
6.58823 12.6 1.14564 0.0438137 -0.0806059
6.58823 12.6235 1.14564 0.0438137 -0.0806059
6.58823 12.6471 1.14564 0.0438137 -0.0806059
6.58823 12.6706 1.14564 0.0438137 -0.0806059
6.58823 12.6941 1.14564 0.0438137 -0.0806059
6.58823 12.7176 1.14564 0.0438137 -0.0806059
6.58823 12.7412 1.14564 0.0438137 -0.0806059
6.58823 12.7647 1.14564 0.0438137 -0.0806059
6.58823 12.7882 1.14564 0.0438137 -0.0806059
6.58823 12.8118 1.14564 0.0438137 -0.0806059
6.58823 12.8353 1.14564 0.0438137 -0.0806059
6.58823 12.8588 1.14564 0.0438137 -0.0806059
6.58823 12.8823 1.14564 0.0438137 -0.0806059
6.58823 12.9059 1.14564 0.0438137 -0.0806059
6.58823 12.9294 1.14564 0.0438137 -0.0806059
6.58823 12.9529 1.14564 0.0438137 -0.0806059
6.58823 12.9765 1.14564 0.0438137 -0.0806059
6.58823 13 1.14564 0.0438137 -0.0806059

6.61176 7 1.14516 -0.0445016 -0.0807108
6.61176 7.02353 1.14516 -0.0445016 -0.0807108
6.61176 7.04706 1.14516 -0.0445016 -0.0807108
6.61176 7.07059 1.14516 -0.0445016 -0.0807108
6.61176 7.09412 1.14516 -0.0445016 -0.0807108
6.61176 7.11765 1.14516 -0.0445016 -0.0807108
6.61176 7.14118 1.14516 -0.0445016 -0.0807108
6.61176 7.16471 1.14516 -0.0445016 -0.0807108
6.61176 7.18824 1.14516 -0.0445016 -0.0807108
6.61176 7.21176 1.14516 -0.0445016 -0.0807108
6.61176 7.23529 1.14516 -0.0445016 -0.0807108
6.61176 7.25882 1.14516 -0.0445016 -0.0807108
6.61176 7.28235 1.14516 -0.0445016 -0.0807108
6.61176 7.30588 1.14516 -0.0445016 -0.0807108
6.61176 7.32941 1.14516 -0.0445016 -0.0807108
6.61176 7.35294 1.14516 -0.0445016 -0.0807108
6.61176 7.37647 1.14516 -0.0445016 -0.0807108
6.61176 7.4 1.14516 -0.0445016 -0.0807108
6.61176 7.42353 1.14516 -0.0445016 -0.0807108
6.61176 7.44706 1.14516 -0.0445016 -0.0807108
6.61176 7.47059 1.14516 -0.0445016 -0.0807108
6.61176 7.49412 1.14516 -0.0445016 -0.0807108
6.61176 7.51765 1.17813 -0.0408118 -0.102374
6.61176 7.54118 1.17813 -0.0408118 -0.102374
6.61176 7.56471 1.17813 -0.0408118 -0.102374
6.61176 7.58823 1.17813 -0.0408118 -0.102374
6.61176 7.61176 1.17813 -0.0408118 -0.102374
6.61176 7.63529 1.17813 -0.0408118 -0.102374
6.61176 7.65882 1.17813 -0.0408118 -0.102374
6.61176 7.68235 1.17813 -0.0408118 -0.102374
6.61176 7.70588 1.17813 -0.0408118 -0.102374
6.61176 7.72941 1.17813 -0.0408118 -0.102374
6.61176 7.75294 1.17813 -0.0408118 -0.102374
6.61176 7.77647 1.17813 -0.0408118 -0.102374
6.61176 7.8 1.17813 -0.0408118 -0.102374
6.61176 7.82353 1.19506 -0.044196 -0.11712
6.61176 7.84706 1.19506 -0.044196 -0.11712
6.61176 7.87059 1.19506 -0.044196 -0.11712
6.61176 7.89412 1.19506 -0.044196 -0.11712
6.61176 7.91765 1.19506 -0.044196 -0.11712
6.61176 7.94118 1.19506 -0.044196 -0.11712
6.61176 7.9647 1.19506 -0.044196 -0.11712
6.61176 7.98823 1.20692 -0.043812 -0.127655
6.61176 8.01176 1.20692 -0.043812 -0.127655
6.61176 8.03529 1.20692 -0.043812 -0.127655
6.61176 8.05882 1.20692 -0.043812 -0.127655
6.61176 8.08235 1.20692 -0.043812 -0.127655
6.61176 8.10588 1.20692 -0.043812 -0.127655
6.61176 8.12941 1.21853 -0.0426091 -0.139574
6.61176 8.15294 1.21853 -0.0426091 -0.139574
6.61176 8.17647 1.21853 -0.0426091 -0.139574
6.61176 8.2 1.21853 -0.0426091 -0.139574
6.61176 8.22353 1.21853 -0.0426091 -0.139574
6.61176 8.24706 1.21853 -0.0426091 -0.139574
6.61176 8.27059 1.21853 -0.0426091 -0.139574
6.61176 8.29412 1.22643 -0.0435638 -0.149579
6.61176 8.31765 1.22643 -0.0435638 -0.149579
6.61176 8.34118 1.22643 -0.0435638 -0.149579
6.61176 8.3647 1.23005 -0.0418821 -0.156411
6.61176 8.38823 1.23005 -0.0418821 -0.156411
6.61176 8.41176 1.23005 -0.0418821 -0.156411
6.61176 8.43529 1.23005 -0.0418821 -0.156411
6.61176 8.45882 1.2298 -0.0384214 -0.161193
6.61176 8.48235 1.22883 -0.0368584 -0.164787
6.61176 8.50588 1.22883 -0.0368584 -0.164787
6.61176 8.52941 1.22652 -0.0350751 -0.168342
6.61176 8.55294 1.22652 -0.0350751 -0.168342
6.61176 8.57647 1.22258 -0.0330308 -0.171909
6.61176 8.6 1.21661 -0.0306451 -0.17553
6.61176 8.62353 1.21661 -0.0306451 -0.17553
6.61176 8.64706 1.20818 -0.0278923 -0.179184
6.61176 8.67059 1.20818 -0.0278923 -0.179184
6.61176 8.69412 1.19683 -0.0247622 -0.182841
6.61176 8.71765 1.1821 -0.0212515 -0.18648
6.61176 8.74117 1.1821 -0.0212515 -0.18648
6.61176 8.7647 1.16355 -0.0173717 -0.190081
6.61176 8.78823 1.16355 -0.0173717 -0.190081
6.61176 8.81176 1.14079 -0.0131549 -0.193621
6.61176 8.83529 1.11348 -0.00865506 -0.197076
6.61176 8.85882 1.11348 -0.00865506 -0.197076
6.61176 8.88235 1.08141 -0.00394858 -0.200422
6.61176 8.90588 1.08141 -0.00394858 -0.200422
6.61176 8.92941 1.04447 0.000867581 -0.203634
6.61176 8.95294 1.0027 0.00567981 -0.20669
6.61176 8.97647 1.0027 0.00567981 -0.20669
6.61176 9 0.956332 0.0103641 -0.209571
6.61176 9.02353 0.905717 0.0147944 -0.21226
6.61176 9.04706 0.905717 0.0147944 -0.21226
6.61176 9.07059 0.851372 0.0188505 -0.214747
6.61176 9.09412 0.851372 0.0188505 -0.214747
6.61176 9.11764 0.79393 0.0224153 -0.217039
6.61176 9.14117 0.705739 0.0260176 -0.221581
6.61176 9.1647 0.705739 0.0260176 -0.221581
6.61176 9.18823 0.705739 0.0260176 -0.221581
6.61176 9.21176 0.705739 0.0260176 -0.221581
6.61176 9.23529 0.580729 0.0296007 -0.22477
6.61176 9.25882 0.580729 0.0296007 -0.22477
6.61176 9.28235 0.580729 0.0296007 -0.22477
6.61176 9.30588 0.488144 0.0309649 -0.225274
6.61176 9.32941 0.488144 0.0309649 -0.225274
6.61176 9.35294 0.427871 0.0307707 -0.226372
6.61176 9.37647 0.369448 0.0300363 -0.227289
6.61176 9.4 0.369448 0.0300363 -0.227289
6.61176 9.42353 0.31335 0.0288539 -0.228044
6.61176 9.44706 0.31335 0.0288539 -0.228044
6.61176 9.47059 0.259968 0.0273113 -0.228652
6.61176 9.49412 0.209613 0.0254937 -0.229125
6.61176 9.51764 0.209613 0.0254937 -0.229125
6.61176 9.54117 0.162529 0.0234799 -0.229477
6.61176 9.5647 0.162529 0.0234799 -0.229477
6.61176 9.58823 0.118908 0.0213401 -0.229723
6.61176 9.61176 0.0789012 0.0191333 -0.229877
6.61176 9.63529 0.0789012 0.0191333 -0.229877
6.61176 9.65882 0.0426263 0.0169075 -0.229955
6.61176 9.68235 0.0426263 0.0169075 -0.229955
6.61176 9.70588 0.0101787 0.0146992 -0.229973
6.61176 9.72941 -0.0183641 0.012534 -0.229946
6.61176 9.75294 -0.0183641 0.012534 -0.229946
6.61176 9.77647 -0.0429378 0.0104276 -0.229889
6.61176 9.8 -0.0429378 0.0104276 -0.229889
6.61176 9.82353 -0.0634893 0.00838641 -0.229818
6.61176 9.84706 -0.0799748 0.00640939 -0.229745
6.61176 9.87059 -0.0799748 0.00640939 -0.229745
6.61176 9.89411 -0.0923592 0.00448882 -0.229681
6.61176 9.91764 -0.0923592 0.00448882 -0.229681
6.61176 9.94117 -0.100616 0.00261201 -0.229635
6.61176 9.9647 -0.104727 0.000762616 -0.229613
6.61176 9.98823 -0.104727 0.000762616 -0.229613
6.61176 10.0118 -0.104683 -0.00107787 -0.229618
6.61176 10.0353 -0.104683 -0.00107787 -0.229618
6.61176 10.0588 -0.100485 -0.00292866 -0.229651
6.61176 10.0823 -0.0921421 -0.00480825 -0.229706
6.61176 10.1059 -0.0921421 -0.00480825 -0.229706
6.61176 10.1294 -0.0796712 -0.00673288 -0.22978
6.61176 10.1529 -0.0796712 -0.00673288 -0.22978
6.61176 10.1765 -0.0630995 -0.00871517 -0.229861
6.61176 10.2 -0.042462 -0.0107626 -0.22994
6.61176 10.2235 -0.042462 -0.0107626 -0.22994
6.61176 10.2471 -0.0178028 -0.0128762 -0.230003
6.61176 10.2706 -0.0178028 -0.0128762 -0.230003
6.61176 10.2941 0.0108249 -0.0150492 -0.230036
6.61176 10.3176 0.0433567 -0.0172658 -0.230023
6.61176 10.3412 0.0433567 -0.0172658 -0.230023
6.61176 10.3647 0.0797149 -0.0195 -0.229948
6.61176 10.3882 0.0797149 -0.0195 -0.229948
6.61176 10.4118 0.119804 -0.021715 -0.229795
6.61176 10.4353 0.163505 -0.0238626 -0.22955
6.61176 10.4588 0.163505 -0.0238626 -0.22955
6.61176 10.4823 0.210666 -0.0258833 -0.229197
6.61176 10.5059 0.210666 -0.0258833 -0.229197
6.61176 10.5294 0.261096 -0.0277068 -0.228721
6.61176 10.5529 0.314547 -0.0292539 -0.228109
6.61176 10.5765 0.314547 -0.0292539 -0.228109
6.61176 10.6 0.370707 -0.0304394 -0.227349
6.61176 10.6235 0.370707 -0.0304394 -0.227349
6.61176 10.6471 0.429185 -0.0311752 -0.226426
6.61176 10.6706 0.489501 -0.0313692 -0.225321
6.61176 10.6941 0.489501 -0.0313692 -0.225321
6.61176 10.7176 0.582137 -0.030001 -0.224808
6.61176 10.7412 0.582137 -0.030001 -0.224808
6.61176 10.7647 0.582137 -0.030001 -0.224808
6.61176 10.7882 0.707146 -0.0264105 -0.221599
6.61176 10.8118 0.707146 -0.0264105 -0.221599
6.61176 10.8353 0.707146 -0.0264105 -0.221599
6.61176 10.8588 0.707146 -0.0264105 -0.221599
6.61176 10.8823 0.795278 -0.0228029 -0.217039
6.61176 10.9059 0.852665 -0.0192353 -0.214738
6.61176 10.9294 0.852665 -0.0192353 -0.214738
6.61176 10.9529 0.906938 -0.0151775 -0.212242
6.61176 10.9765 0.906938 -0.0151775 -0.212242
6.61176 11 0.957467 -0.0107473 -0.209544
6.61176 11.0235 1.00374 -0.0060652 -0.206656
6.61176 11.0471 1.00374 -0.0060652 -0.206656
6.61176 11.0706 1.0454 -0.00125735 -0.203594
6.61176 11.0941 1.08223 0.00355233 -0.200377
6.61176 11.1176 1.08223 0.00355233 -0.200377
6.61176 11.1412 1.11419 0.00825049 -0.197028
6.61176 11.1647 1.11419 0.00825049 -0.197028
6.61176 11.1882 1.14138 0.0127406 -0.19357
6.61176 11.2118 1.16404 0.0169467 -0.190029
6.61176 11.2353 1.16404 0.0169467 -0.190029
6.61176 11.2588 1.18249 0.0208152 -0.186427
6.61176 11.2823 1.18249 0.0208152 -0.186427
6.61176 11.3059 1.19713 0.0243148 -0.182789
6.61176 11.3294 1.20841 0.027434 -0.179133
6.61176 11.3529 1.20841 0.027434 -0.179133
6.61176 11.3765 1.21678 0.0301765 -0.175481
6.61176 11.4 1.21678 0.0301765 -0.175481
6.61176 11.4235 1.22269 0.0325527 -0.171862
6.61176 11.4471 1.22659 0.0345882 -0.168297
6.61176 11.4706 1.22659 0.0345882 -0.168297
6.61176 11.4941 1.22886 0.0363629 -0.164744
6.61176 11.5176 1.22886 0.0363629 -0.164744
6.61176 11.5412 1.22981 0.0379174 -0.161152
6.61176 11.5647 1.23002 0.0413506 -0.156368
6.61176 11.5882 1.23002 0.0413506 -0.156368
6.61176 11.6118 1.23002 0.0413506 -0.156368
6.61176 11.6353 1.23002 0.0413506 -0.156368
6.61176 11.6588 1.22641 0.0430034 -0.149527
6.61176 11.6823 1.22641 0.0430034 -0.149527
6.61176 11.7059 1.22641 0.0430034 -0.149527
6.61176 11.7294 1.21869 0.0420913 -0.139337
6.61176 11.7529 1.21869 0.0420913 -0.139337
6.61176 11.7765 1.21869 0.0420913 -0.139337
6.61176 11.8 1.21869 0.0420913 -0.139337
6.61176 11.8235 1.21869 0.0420913 -0.139337
6.61176 11.8471 1.21869 0.0420913 -0.139337
6.61176 11.8706 1.21869 0.0420913 -0.139337
6.61176 11.8941 1.20692 0.0432685 -0.127565
6.61176 11.9176 1.20692 0.0432685 -0.127565
6.61176 11.9412 1.20692 0.0432685 -0.127565
6.61176 11.9647 1.20692 0.0432685 -0.127565
6.61176 11.9882 1.20692 0.0432685 -0.127565
6.61176 12.0118 1.20692 0.0432685 -0.127565
6.61176 12.0353 1.19504 0.0436288 -0.117069
6.61176 12.0588 1.19504 0.0436288 -0.117069
6.61176 12.0823 1.19504 0.0436288 -0.117069
6.61176 12.1059 1.19504 0.0436288 -0.117069
6.61176 12.1294 1.19504 0.0436288 -0.117069
6.61176 12.1529 1.19504 0.0436288 -0.117069
6.61176 12.1765 1.19504 0.0436288 -0.117069
6.61176 12.2 1.17815 0.0402057 -0.102403
6.61176 12.2235 1.17815 0.0402057 -0.102403
6.61176 12.2471 1.17815 0.0402057 -0.102403
6.61176 12.2706 1.17815 0.0402057 -0.102403
6.61176 12.2941 1.17815 0.0402057 -0.102403
6.61176 12.3176 1.17815 0.0402057 -0.102403
6.61176 12.3412 1.17815 0.0402057 -0.102403
6.61176 12.3647 1.17815 0.0402057 -0.102403
6.61176 12.3882 1.17815 0.0402057 -0.102403
6.61176 12.4118 1.17815 0.0402057 -0.102403
6.61176 12.4353 1.17815 0.0402057 -0.102403
6.61176 12.4588 1.17815 0.0402057 -0.102403
6.61176 12.4823 1.17815 0.0402057 -0.102403
6.61176 12.5059 1.14564 0.0438137 -0.0806059
6.61176 12.5294 1.14564 0.0438137 -0.0806059
6.61176 12.5529 1.14564 0.0438137 -0.0806059
6.61176 12.5765 1.14564 0.0438137 -0.0806059
6.61176 12.6 1.14564 0.0438137 -0.0806059
6.61176 12.6235 1.14564 0.0438137 -0.0806059
6.61176 12.6471 1.14564 0.0438137 -0.0806059
6.61176 12.6706 1.14564 0.0438137 -0.0806059
6.61176 12.6941 1.14564 0.0438137 -0.0806059
6.61176 12.7176 1.14564 0.0438137 -0.0806059
6.61176 12.7412 1.14564 0.0438137 -0.0806059
6.61176 12.7647 1.14564 0.0438137 -0.0806059
6.61176 12.7882 1.14564 0.0438137 -0.0806059
6.61176 12.8118 1.14564 0.0438137 -0.0806059
6.61176 12.8353 1.14564 0.0438137 -0.0806059
6.61176 12.8588 1.14564 0.0438137 -0.0806059
6.61176 12.8823 1.14564 0.0438137 -0.0806059
6.61176 12.9059 1.14564 0.0438137 -0.0806059
6.61176 12.9294 1.14564 0.0438137 -0.0806059
6.61176 12.9529 1.14564 0.0438137 -0.0806059
6.61176 12.9765 1.14564 0.0438137 -0.0806059
6.61176 13 1.14564 0.0438137 -0.0806059

6.63529 7 1.14516 -0.0445016 -0.0807108
6.63529 7.02353 1.14516 -0.0445016 -0.0807108
6.63529 7.04706 1.14516 -0.0445016 -0.0807108
6.63529 7.07059 1.14516 -0.0445016 -0.0807108
6.63529 7.09412 1.14516 -0.0445016 -0.0807108
6.63529 7.11765 1.14516 -0.0445016 -0.0807108
6.63529 7.14118 1.14516 -0.0445016 -0.0807108
6.63529 7.16471 1.14516 -0.0445016 -0.0807108
6.63529 7.18824 1.14516 -0.0445016 -0.0807108
6.63529 7.21176 1.14516 -0.0445016 -0.0807108
6.63529 7.23529 1.14516 -0.0445016 -0.0807108
6.63529 7.25882 1.14516 -0.0445016 -0.0807108
6.63529 7.28235 1.14516 -0.0445016 -0.0807108
6.63529 7.30588 1.14516 -0.0445016 -0.0807108
6.63529 7.32941 1.14516 -0.0445016 -0.0807108
6.63529 7.35294 1.14516 -0.0445016 -0.0807108
6.63529 7.37647 1.14516 -0.0445016 -0.0807108
6.63529 7.4 1.14516 -0.0445016 -0.0807108
6.63529 7.42353 1.14516 -0.0445016 -0.0807108
6.63529 7.44706 1.14516 -0.0445016 -0.0807108
6.63529 7.47059 1.14516 -0.0445016 -0.0807108
6.63529 7.49412 1.14516 -0.0445016 -0.0807108
6.63529 7.51765 1.17813 -0.0408118 -0.102374
6.63529 7.54118 1.17813 -0.0408118 -0.102374
6.63529 7.56471 1.17813 -0.0408118 -0.102374
6.63529 7.58823 1.17813 -0.0408118 -0.102374
6.63529 7.61176 1.17813 -0.0408118 -0.102374
6.63529 7.63529 1.17813 -0.0408118 -0.102374
6.63529 7.65882 1.17813 -0.0408118 -0.102374
6.63529 7.68235 1.17813 -0.0408118 -0.102374
6.63529 7.70588 1.17813 -0.0408118 -0.102374
6.63529 7.72941 1.17813 -0.0408118 -0.102374
6.63529 7.75294 1.17813 -0.0408118 -0.102374
6.63529 7.77647 1.17813 -0.0408118 -0.102374
6.63529 7.8 1.17813 -0.0408118 -0.102374
6.63529 7.82353 1.19506 -0.044196 -0.11712
6.63529 7.84706 1.19506 -0.044196 -0.11712
6.63529 7.87059 1.19506 -0.044196 -0.11712
6.63529 7.89412 1.19506 -0.044196 -0.11712
6.63529 7.91765 1.19506 -0.044196 -0.11712
6.63529 7.94118 1.19506 -0.044196 -0.11712
6.63529 7.9647 1.19506 -0.044196 -0.11712
6.63529 7.98823 1.20692 -0.043812 -0.127655
6.63529 8.01176 1.20692 -0.043812 -0.127655
6.63529 8.03529 1.20692 -0.043812 -0.127655
6.63529 8.05882 1.20692 -0.043812 -0.127655
6.63529 8.08235 1.20692 -0.043812 -0.127655
6.63529 8.10588 1.20692 -0.043812 -0.127655
6.63529 8.12941 1.21853 -0.0426091 -0.139574
6.63529 8.15294 1.21853 -0.0426091 -0.139574
6.63529 8.17647 1.21853 -0.0426091 -0.139574
6.63529 8.2 1.21853 -0.0426091 -0.139574
6.63529 8.22353 1.21853 -0.0426091 -0.139574
6.63529 8.24706 1.21853 -0.0426091 -0.139574
6.63529 8.27059 1.21853 -0.0426091 -0.139574
6.63529 8.29412 1.22643 -0.0435638 -0.149579
6.63529 8.31765 1.22643 -0.0435638 -0.149579
6.63529 8.34118 1.22643 -0.0435638 -0.149579
6.63529 8.3647 1.23005 -0.0418821 -0.156411
6.63529 8.38823 1.23005 -0.0418821 -0.156411
6.63529 8.41176 1.23005 -0.0418821 -0.156411
6.63529 8.43529 1.23005 -0.0418821 -0.156411
