1:x 2:y 3:u.x 4:u.y 5:p
8.359370000000000189e+00 1.097659999999999947e+01 8.210859999999999825e-01 -6.507699999999999596e-02 -1.087380000000000013e-01
8.359370000000000189e+00 1.101559999999999917e+01 8.579369999999999497e-01 -6.435490000000000654e-02 -1.083260000000000056e-01
8.359370000000000189e+00 1.105470000000000041e+01 8.928859999999999575e-01 -6.338040000000000340e-02 -1.078680000000000055e-01
8.359370000000000189e+00 1.109370000000000012e+01 9.257680000000000353e-01 -6.217790000000000122e-02 -1.073660000000000031e-01
8.359370000000000189e+00 1.113279999999999959e+01 9.564519999999999689e-01 -6.077479999999999688e-02 -1.068199999999999983e-01
8.359370000000000189e+00 1.117190000000000083e+01 9.848440000000000527e-01 -5.920029999999999737e-02 -1.062310000000000060e-01
8.359370000000000189e+00 1.121090000000000053e+01 1.010890000000000066e+00 -5.748480000000000256e-02 -1.056020000000000014e-01
8.359370000000000189e+00 1.125000000000000000e+01 1.034559999999999924e+00 -5.565860000000000252e-02 -1.049329999999999985e-01
8.359370000000000189e+00 1.128909999999999947e+01 1.055879999999999930e+00 -5.375150000000000067e-02 -1.042280000000000012e-01
8.359370000000000189e+00 1.132809999999999917e+01 1.074889999999999901e+00 -5.179190000000000182e-02 -1.034889999999999977e-01
8.359370000000000189e+00 1.136720000000000041e+01 1.091690000000000049e+00 -4.980550000000000255e-02 -1.027170000000000027e-01
8.359370000000000189e+00 1.140620000000000012e+01 1.106360000000000010e+00 -4.781370000000000064e-02 -1.019140000000000046e-01
8.359370000000000189e+00 1.144529999999999959e+01 1.119040000000000035e+00 -4.583469999999999905e-02 -1.010820000000000052e-01
8.359370000000000189e+00 1.148440000000000083e+01 1.129879999999999995e+00 -4.388639999999999902e-02 -1.002350000000000046e-01
8.359370000000000189e+00 1.152340000000000053e+01 1.139049999999999896e+00 -4.198020000000000224e-02 -9.938569999999999349e-02
8.359370000000000189e+00 1.156250000000000000e+01 1.146619999999999973e+00 -4.015010000000000107e-02 -9.857509999999999883e-02
8.359370000000000189e+00 1.160159999999999947e+01 1.157080000000000108e+00 -3.708820000000000172e-02 -9.784529999999999617e-02
8.359370000000000189e+00 1.164059999999999917e+01 1.157080000000000108e+00 -3.708820000000000172e-02 -9.784529999999999617e-02
8.359370000000000189e+00 1.167970000000000041e+01 1.164749999999999952e+00 -3.383160000000000334e-02 -9.595889999999999975e-02
8.359370000000000189e+00 1.171870000000000012e+01 1.164749999999999952e+00 -3.383160000000000334e-02 -9.595889999999999975e-02
8.359370000000000189e+00 1.175779999999999959e+01 1.168970000000000065e+00 -3.086940000000000170e-02 -9.404189999999999772e-02
8.359370000000000189e+00 1.179690000000000083e+01 1.168970000000000065e+00 -3.086940000000000170e-02 -9.404189999999999772e-02
8.359370000000000189e+00 1.183590000000000053e+01 1.170690000000000008e+00 -2.817609999999999906e-02 -9.210269999999999568e-02
8.359370000000000189e+00 1.187500000000000000e+01 1.170690000000000008e+00 -2.817609999999999906e-02 -9.210269999999999568e-02
8.359370000000000189e+00 1.191409999999999947e+01 1.170639999999999903e+00 -2.571419999999999956e-02 -9.015779999999999628e-02
8.359370000000000189e+00 1.195309999999999917e+01 1.170639999999999903e+00 -2.571419999999999956e-02 -9.015779999999999628e-02
8.359370000000000189e+00 1.199220000000000041e+01 1.169340000000000046e+00 -2.344219999999999984e-02 -8.821360000000000312e-02
8.398429999999999396e+00 8.007799999999999585e+00 1.167259999999999964e+00 2.438090000000000049e-02 -8.515520000000000034e-02
8.398429999999999396e+00 8.046870000000000189e+00 1.167259999999999964e+00 2.438090000000000049e-02 -8.515520000000000034e-02
8.398429999999999396e+00 8.085929999999999396e+00 1.168360000000000065e+00 2.665330000000000130e-02 -8.700520000000000476e-02
8.398429999999999396e+00 8.124990000000000379e+00 1.168360000000000065e+00 2.665330000000000130e-02 -8.700520000000000476e-02
8.398429999999999396e+00 8.164049999999999585e+00 1.168160000000000087e+00 2.911650000000000002e-02 -8.885189999999999755e-02
8.398429999999999396e+00 8.203120000000000189e+00 1.168160000000000087e+00 2.911650000000000002e-02 -8.885189999999999755e-02
8.398429999999999396e+00 8.242179999999999396e+00 1.166120000000000045e+00 3.180510000000000281e-02 -9.069030000000000147e-02
8.398429999999999396e+00 8.281240000000000379e+00 1.166120000000000045e+00 3.180510000000000281e-02 -9.069030000000000147e-02
8.398429999999999396e+00 8.320299999999999585e+00 1.161510000000000042e+00 3.475369999999999848e-02 -9.250930000000000264e-02
8.398429999999999396e+00 8.359370000000000189e+00 1.161510000000000042e+00 3.475369999999999848e-02 -9.250930000000000264e-02
8.398429999999999396e+00 8.398429999999999396e+00 1.153359999999999941e+00 3.799430000000000168e-02 -9.428369999999999806e-02
8.398429999999999396e+00 8.437490000000000379e+00 1.153359999999999941e+00 3.799430000000000168e-02 -9.428369999999999806e-02
8.398429999999999396e+00 8.476549999999999585e+00 1.144339999999999913e+00 4.027390000000000136e-02 -9.632309999999999484e-02
8.398429999999999396e+00 8.515620000000000189e+00 1.136549999999999949e+00 4.212939999999999741e-02 -9.717969999999999386e-02
8.398429999999999396e+00 8.554679999999999396e+00 1.127259999999999929e+00 4.404000000000000276e-02 -9.803380000000000427e-02
8.398429999999999396e+00 8.593740000000000379e+00 1.116290000000000004e+00 4.598010000000000291e-02 -9.887089999999999768e-02
8.398429999999999396e+00 8.632799999999999585e+00 1.103460000000000107e+00 4.793750000000000094e-02 -9.968150000000000621e-02
8.398429999999999396e+00 8.671870000000000189e+00 1.088640000000000052e+00 4.990350000000000341e-02 -1.004609999999999947e-01
8.398429999999999396e+00 8.710929999999999396e+00 1.071709999999999940e+00 5.185979999999999757e-02 -1.012109999999999954e-01
8.398429999999999396e+00 8.749990000000000379e+00 1.052580000000000071e+00 5.378549999999999998e-02 -1.019300000000000067e-01
8.398429999999999396e+00 8.789049999999999585e+00 1.031160000000000077e+00 5.565549999999999664e-02 -1.026159999999999989e-01
8.398429999999999396e+00 8.828120000000000189e+00 1.007409999999999917e+00 5.744160000000000238e-02 -1.032659999999999967e-01
8.398429999999999396e+00 8.867179999999999396e+00 9.813190000000000524e-01 5.911439999999999750e-02 -1.038779999999999981e-01
8.398429999999999396e+00 8.906240000000000379e+00 9.529149999999999565e-01 6.064420000000000227e-02 -1.044500000000000012e-01
8.398429999999999396e+00 8.945299999999999585e+00 9.222529999999999895e-01 6.200130000000000224e-02 -1.049800000000000039e-01
8.398429999999999396e+00 8.984370000000000189e+00 8.894300000000000539e-01 6.315709999999999380e-02 -1.054680000000000062e-01
8.398429999999999396e+00 9.023429999999999396e+00 8.545770000000000310e-01 6.408479999999999732e-02 -1.059120000000000061e-01
8.398429999999999396e+00 9.062490000000000379e+00 8.178609999999999491e-01 6.476089999999999625e-02 -1.063120000000000037e-01
8.398429999999999396e+00 9.101549999999999585e+00 7.794769999999999754e-01 6.516600000000000170e-02 -1.066689999999999999e-01
8.398429999999999396e+00 9.140620000000000189e+00 7.396509999999999474e-01 6.527919999999999556e-02 -1.069890000000000008e-01
8.398429999999999396e+00 9.179679999999999396e+00 6.785569999999999657e-01 6.508279999999999621e-02 -1.064159999999999967e-01
8.398429999999999396e+00 9.218740000000000379e+00 6.785569999999999657e-01 6.508279999999999621e-02 -1.064159999999999967e-01
8.398429999999999396e+00 9.257799999999999585e+00 5.939600000000000435e-01 6.340250000000000052e-02 -1.067590000000000067e-01
8.398429999999999396e+00 9.296870000000000189e+00 5.939600000000000435e-01 6.340250000000000052e-02 -1.067590000000000067e-01
8.398429999999999396e+00 9.335929999999999396e+00 5.085410000000000208e-01 6.048300000000000204e-02 -1.070170000000000010e-01
8.398429999999999396e+00 9.374990000000000379e+00 5.085410000000000208e-01 6.048300000000000204e-02 -1.070170000000000010e-01
8.398429999999999396e+00 9.414049999999999585e+00 4.247279999999999944e-01 5.639340000000000325e-02 -1.071140000000000009e-01
8.398429999999999396e+00 9.453120000000000189e+00 4.247279999999999944e-01 5.639340000000000325e-02 -1.071140000000000009e-01
8.398429999999999396e+00 9.492179999999999396e+00 3.638970000000000260e-01 5.242940000000000100e-02 -1.082260000000000028e-01
8.398429999999999396e+00 9.531240000000000379e+00 3.254020000000000246e-01 4.956800000000000095e-02 -1.082400000000000029e-01
8.398429999999999396e+00 9.570299999999999585e+00 2.886389999999999789e-01 4.646510000000000223e-02 -1.082369999999999999e-01
8.398429999999999396e+00 9.609370000000000189e+00 2.538810000000000233e-01 4.314010000000000067e-02 -1.082219999999999988e-01
8.398429999999999396e+00 9.648429999999999396e+00 2.213849999999999985e-01 3.961159999999999681e-02 -1.082000000000000045e-01
8.398429999999999396e+00 9.687490000000000379e+00 1.913940000000000086e-01 3.589839999999999698e-02 -1.081720000000000043e-01
8.398429999999999396e+00 9.726549999999999585e+00 1.641350000000000031e-01 3.201989999999999698e-02 -1.081410000000000010e-01
8.398429999999999396e+00 9.765620000000000189e+00 1.398149999999999948e-01 2.799569999999999836e-02 -1.081089999999999968e-01
8.398429999999999396e+00 9.804679999999999396e+00 1.186230000000000062e-01 2.384539999999999924e-02 -1.080799999999999955e-01
8.398429999999999396e+00 9.843740000000000379e+00 1.007229999999999931e-01 1.958860000000000115e-02 -1.080539999999999973e-01
8.398429999999999396e+00 9.882799999999999585e+00 8.625579999999999359e-02 1.524479999999999932e-02 -1.080340000000000050e-01
8.398429999999999396e+00 9.921870000000000189e+00 7.533650000000000069e-02 1.083369999999999993e-02 -1.080210000000000059e-01
8.398429999999999396e+00 9.960929999999999396e+00 6.805189999999999850e-02 6.374450000000000255e-03 -1.080149999999999999e-01
8.398429999999999396e+00 9.999990000000000379e+00 6.446040000000000103e-02 1.886510000000000097e-03 -1.080190000000000039e-01
8.398429999999999396e+00 1.003909999999999947e+01 6.459099999999999564e-02 -2.610860000000000004e-03 -1.080310000000000020e-01
8.398429999999999396e+00 1.007809999999999917e+01 6.844250000000000334e-02 -7.098379999999999621e-03 -1.080519999999999953e-01
8.398429999999999396e+00 1.011720000000000041e+01 7.598399999999999599e-02 -1.155680000000000075e-02 -1.080819999999999975e-01
8.398429999999999396e+00 1.015620000000000012e+01 8.715520000000000211e-02 -1.596670000000000034e-02 -1.081190000000000068e-01
8.398429999999999396e+00 1.019529999999999959e+01 1.018669999999999992e-01 -2.030869999999999898e-02 -1.081629999999999953e-01
8.398429999999999396e+00 1.023440000000000083e+01 1.200029999999999986e-01 -2.456329999999999972e-02 -1.082120000000000026e-01
8.398429999999999396e+00 1.027340000000000053e+01 1.414209999999999912e-01 -2.871100000000000041e-02 -1.082639999999999991e-01
8.398429999999999396e+00 1.031250000000000000e+01 1.659539999999999904e-01 -3.273210000000000008e-02 -1.083179999999999976e-01
8.398429999999999396e+00 1.035159999999999947e+01 1.934130000000000016e-01 -3.660689999999999777e-02 -1.083699999999999941e-01
8.398429999999999396e+00 1.039059999999999917e+01 2.235890000000000100e-01 -4.031579999999999886e-02 -1.084190000000000015e-01
8.398429999999999396e+00 1.042970000000000041e+01 2.562530000000000086e-01 -4.383929999999999771e-02 -1.084620000000000029e-01
8.398429999999999396e+00 1.046870000000000012e+01 2.911630000000000051e-01 -4.715860000000000191e-02 -1.084949999999999942e-01
8.398429999999999396e+00 1.050779999999999959e+01 3.280589999999999895e-01 -5.025519999999999987e-02 -1.085170000000000023e-01
8.398429999999999396e+00 1.054690000000000083e+01 3.666690000000000227e-01 -5.310929999999999818e-02 -1.085210000000000063e-01
8.398429999999999396e+00 1.058590000000000053e+01 4.276409999999999934e-01 -5.706479999999999886e-02 -1.074309999999999987e-01
8.398429999999999396e+00 1.062500000000000000e+01 4.276409999999999934e-01 -5.706479999999999886e-02 -1.074309999999999987e-01
8.398429999999999396e+00 1.066409999999999947e+01 5.115600000000000147e-01 -6.113330000000000153e-02 -1.073650000000000021e-01
8.398429999999999396e+00 1.070309999999999917e+01 5.115600000000000147e-01 -6.113330000000000153e-02 -1.073650000000000021e-01
8.398429999999999396e+00 1.074220000000000041e+01 5.969989999999999464e-01 -6.402910000000000545e-02 -1.071349999999999941e-01
8.398429999999999396e+00 1.078120000000000012e+01 5.969989999999999464e-01 -6.402910000000000545e-02 -1.071349999999999941e-01
8.398429999999999396e+00 1.082029999999999959e+01 6.815280000000000227e-01 -6.568369999999999764e-02 -1.068189999999999973e-01
8.398429999999999396e+00 1.085940000000000083e+01 6.815280000000000227e-01 -6.568369999999999764e-02 -1.068189999999999973e-01
8.398429999999999396e+00 1.089840000000000053e+01 7.425150000000000361e-01 -6.586110000000000575e-02 -1.074139999999999956e-01
8.398429999999999396e+00 1.093750000000000000e+01 7.822480000000000544e-01 -6.573690000000000089e-02 -1.071060000000000068e-01
8.398429999999999396e+00 1.097659999999999947e+01 8.205200000000000271e-01 -6.532179999999999931e-02 -1.067629999999999968e-01
8.398429999999999396e+00 1.101559999999999917e+01 8.571079999999999810e-01 -6.463689999999999714e-02 -1.063749999999999973e-01
8.398429999999999396e+00 1.105470000000000041e+01 8.918179999999999996e-01 -6.370180000000000287e-02 -1.059439999999999965e-01
8.398429999999999396e+00 1.109370000000000012e+01 9.244869999999999477e-01 -6.254020000000000412e-02 -1.054689999999999933e-01
8.398429999999999396e+00 1.113279999999999959e+01 9.549849999999999728e-01 -6.117890000000000134e-02 -1.049530000000000046e-01
8.398429999999999396e+00 1.117190000000000083e+01 9.832199999999999829e-01 -5.964660000000000101e-02 -1.043950000000000017e-01
8.398429999999999396e+00 1.121090000000000053e+01 1.009139999999999926e+00 -5.797270000000000201e-02 -1.037980000000000014e-01
8.398429999999999396e+00 1.125000000000000000e+01 1.032710000000000017e+00 -5.618689999999999796e-02 -1.031620000000000037e-01
8.398429999999999396e+00 1.128909999999999947e+01 1.053960000000000008e+00 -5.431829999999999992e-02 -1.024919999999999998e-01
8.398429999999999396e+00 1.132809999999999917e+01 1.072940000000000005e+00 -5.239440000000000069e-02 -1.017890000000000045e-01
8.398429999999999396e+00 1.136720000000000041e+01 1.089709999999999956e+00 -5.043979999999999991e-02 -1.010550000000000059e-01
8.398429999999999396e+00 1.140620000000000012e+01 1.104389999999999983e+00 -4.847049999999999970e-02 -1.002890000000000031e-01
8.398429999999999396e+00 1.144529999999999959e+01 1.117080000000000073e+00 -4.649319999999999842e-02 -9.950309999999999711e-02
8.398429999999999396e+00 1.148440000000000083e+01 1.127869999999999928e+00 -4.453739999999999782e-02 -9.878399999999999681e-02
8.398429999999999396e+00 1.152340000000000053e+01 1.140619999999999967e+00 -4.217590000000000228e-02 -9.735389999999999322e-02
8.398429999999999396e+00 1.156250000000000000e+01 1.140619999999999967e+00 -4.217590000000000228e-02 -9.735389999999999322e-02
8.398429999999999396e+00 1.160159999999999947e+01 1.153599999999999959e+00 -3.882929999999999715e-02 -9.506249999999999423e-02
8.398429999999999396e+00 1.164059999999999917e+01 1.153599999999999959e+00 -3.882929999999999715e-02 -9.506249999999999423e-02
8.398429999999999396e+00 1.167970000000000041e+01 1.161640000000000006e+00 -3.549780000000000296e-02 -9.325650000000000606e-02
8.398429999999999396e+00 1.171870000000000012e+01 1.161640000000000006e+00 -3.549780000000000296e-02 -9.325650000000000606e-02
8.398429999999999396e+00 1.175779999999999959e+01 1.166150000000000020e+00 -3.253190000000000248e-02 -9.146160000000000401e-02
8.398429999999999396e+00 1.179690000000000083e+01 1.166150000000000020e+00 -3.253190000000000248e-02 -9.146160000000000401e-02
8.398429999999999396e+00 1.183590000000000053e+01 1.168109999999999982e+00 -2.984519999999999881e-02 -8.964610000000000634e-02
8.398429999999999396e+00 1.187500000000000000e+01 1.168109999999999982e+00 -2.984519999999999881e-02 -8.964610000000000634e-02
8.398429999999999396e+00 1.191409999999999947e+01 1.168269999999999920e+00 -2.738470000000000140e-02 -8.782650000000000179e-02
8.398429999999999396e+00 1.195309999999999917e+01 1.168269999999999920e+00 -2.738470000000000140e-02 -8.782650000000000179e-02
8.398429999999999396e+00 1.199220000000000041e+01 1.167159999999999975e+00 -2.511510000000000131e-02 -8.600620000000000487e-02
8.437490000000000379e+00 8.007799999999999585e+00 1.167259999999999964e+00 2.438090000000000049e-02 -8.515520000000000034e-02
8.437490000000000379e+00 8.046870000000000189e+00 1.167259999999999964e+00 2.438090000000000049e-02 -8.515520000000000034e-02
8.437490000000000379e+00 8.085929999999999396e+00 1.168360000000000065e+00 2.665330000000000130e-02 -8.700520000000000476e-02
8.437490000000000379e+00 8.124990000000000379e+00 1.168360000000000065e+00 2.665330000000000130e-02 -8.700520000000000476e-02
8.437490000000000379e+00 8.164049999999999585e+00 1.168160000000000087e+00 2.911650000000000002e-02 -8.885189999999999755e-02
8.437490000000000379e+00 8.203120000000000189e+00 1.168160000000000087e+00 2.911650000000000002e-02 -8.885189999999999755e-02
8.437490000000000379e+00 8.242179999999999396e+00 1.166120000000000045e+00 3.180510000000000281e-02 -9.069030000000000147e-02
8.437490000000000379e+00 8.281240000000000379e+00 1.166120000000000045e+00 3.180510000000000281e-02 -9.069030000000000147e-02
8.437490000000000379e+00 8.320299999999999585e+00 1.161510000000000042e+00 3.475369999999999848e-02 -9.250930000000000264e-02
8.437490000000000379e+00 8.359370000000000189e+00 1.161510000000000042e+00 3.475369999999999848e-02 -9.250930000000000264e-02
8.437490000000000379e+00 8.398429999999999396e+00 1.153359999999999941e+00 3.799430000000000168e-02 -9.428369999999999806e-02
8.437490000000000379e+00 8.437490000000000379e+00 1.153359999999999941e+00 3.799430000000000168e-02 -9.428369999999999806e-02
8.437490000000000379e+00 8.476549999999999585e+00 1.142539999999999889e+00 4.101729999999999959e-02 -9.485620000000000163e-02
8.437490000000000379e+00 8.515620000000000189e+00 1.134670000000000067e+00 4.285200000000000120e-02 -9.568300000000000416e-02
8.437490000000000379e+00 8.554679999999999396e+00 1.125350000000000072e+00 4.474709999999999799e-02 -9.649879999999999569e-02
8.437490000000000379e+00 8.593740000000000379e+00 1.114349999999999952e+00 4.665869999999999740e-02 -9.729599999999999360e-02
8.437490000000000379e+00 8.632799999999999585e+00 1.101509999999999989e+00 4.858790000000000331e-02 -9.806990000000000152e-02
8.437490000000000379e+00 8.671870000000000189e+00 1.086699999999999999e+00 5.052170000000000272e-02 -9.881349999999999856e-02
8.437490000000000379e+00 8.710929999999999396e+00 1.069790000000000019e+00 5.244259999999999894e-02 -9.952809999999999435e-02
8.437490000000000379e+00 8.749990000000000379e+00 1.050699999999999967e+00 5.433090000000000142e-02 -1.002139999999999975e-01
8.437490000000000379e+00 8.789049999999999585e+00 1.029349999999999987e+00 5.616140000000000021e-02 -1.008679999999999993e-01
8.437490000000000379e+00 8.828120000000000189e+00 1.005700000000000038e+00 5.790639999999999676e-02 -1.014869999999999939e-01
8.437490000000000379e+00 8.867179999999999396e+00 9.797400000000000553e-01 5.953730000000000133e-02 -1.020680000000000059e-01
8.437490000000000379e+00 8.906240000000000379e+00 9.514930000000000332e-01 6.102489999999999998e-02 -1.026100000000000068e-01
8.437490000000000379e+00 8.945299999999999585e+00 9.210180000000000033e-01 6.234030000000000127e-02 -1.031119999999999953e-01
8.437490000000000379e+00 8.984370000000000189e+00 8.884079999999999755e-01 6.345530000000000614e-02 -1.035729999999999984e-01
8.437490000000000379e+00 9.023429999999999396e+00 8.537949999999999706e-01 6.434399999999999842e-02 -1.039920000000000011e-01
8.437490000000000379e+00 9.062490000000000379e+00 8.173390000000000377e-01 6.498320000000000485e-02 -1.043680000000000024e-01
8.437490000000000379e+00 9.101549999999999585e+00 7.792360000000000397e-01 6.535399999999999543e-02 -1.047030000000000044e-01
8.437490000000000379e+00 9.140620000000000189e+00 7.397049999999999459e-01 6.543590000000000517e-02 -1.050019999999999981e-01
8.437490000000000379e+00 9.179679999999999396e+00 6.785569999999999657e-01 6.508279999999999621e-02 -1.064159999999999967e-01
8.437490000000000379e+00 9.218740000000000379e+00 6.785569999999999657e-01 6.508279999999999621e-02 -1.064159999999999967e-01
8.437490000000000379e+00 9.257799999999999585e+00 5.939600000000000435e-01 6.340250000000000052e-02 -1.067590000000000067e-01
8.437490000000000379e+00 9.296870000000000189e+00 5.939600000000000435e-01 6.340250000000000052e-02 -1.067590000000000067e-01
8.437490000000000379e+00 9.335929999999999396e+00 5.085410000000000208e-01 6.048300000000000204e-02 -1.070170000000000010e-01
8.437490000000000379e+00 9.374990000000000379e+00 5.085410000000000208e-01 6.048300000000000204e-02 -1.070170000000000010e-01
8.437490000000000379e+00 9.414049999999999585e+00 4.247279999999999944e-01 5.639340000000000325e-02 -1.071140000000000009e-01
8.437490000000000379e+00 9.453120000000000189e+00 4.247279999999999944e-01 5.639340000000000325e-02 -1.071140000000000009e-01
8.437490000000000379e+00 9.492179999999999396e+00 3.666340000000000154e-01 5.244309999999999944e-02 -1.061269999999999991e-01
8.437490000000000379e+00 9.531240000000000379e+00 3.283860000000000112e-01 4.957720000000000182e-02 -1.061349999999999932e-01
8.437490000000000379e+00 9.570299999999999585e+00 2.918540000000000023e-01 4.647099999999999842e-02 -1.061269999999999991e-01
8.437490000000000379e+00 9.609370000000000189e+00 2.573090000000000099e-01 4.314380000000000298e-02 -1.061079999999999940e-01
8.437490000000000379e+00 9.648429999999999396e+00 2.250070000000000126e-01 3.961370000000000169e-02 -1.060819999999999957e-01
8.437490000000000379e+00 9.687490000000000379e+00 1.951900000000000024e-01 3.589939999999999798e-02 -1.060510000000000064e-01
8.437490000000000379e+00 9.726549999999999585e+00 1.680860000000000132e-01 3.201999999999999985e-02 -1.060180000000000011e-01
8.437490000000000379e+00 9.765620000000000189e+00 1.439030000000000031e-01 2.799509999999999846e-02 -1.059849999999999959e-01
8.437490000000000379e+00 9.804679999999999396e+00 1.228270000000000056e-01 2.384400000000000061e-02 -1.059549999999999936e-01
8.437490000000000379e+00 9.843740000000000379e+00 1.050240000000000062e-01 1.958649999999999974e-02 -1.059279999999999944e-01
8.437490000000000379e+00 9.882799999999999585e+00 9.063390000000000335e-02 1.524189999999999920e-02 -1.059070000000000011e-01
8.437490000000000379e+00 9.921870000000000189e+00 7.977239999999999331e-02 1.082969999999999940e-02 -1.058930000000000010e-01
8.437490000000000379e+00 9.960929999999999396e+00 7.252619999999999900e-02 6.369480000000000280e-03 -1.058879999999999960e-01
8.437490000000000379e+00 9.999990000000000379e+00 6.895389999999999853e-02 1.880450000000000090e-03 -1.058909999999999990e-01
8.437490000000000379e+00 1.003909999999999947e+01 6.908419999999999839e-02 -2.618010000000000042e-03 -1.059029999999999971e-01
8.437490000000000379e+00 1.007809999999999917e+01 7.291609999999999758e-02 -7.106559999999999613e-03 -1.059240000000000043e-01
8.437490000000000379e+00 1.011720000000000041e+01 8.041879999999999862e-02 -1.156590000000000049e-02 -1.059530000000000055e-01
8.437490000000000379e+00 1.015620000000000012e+01 9.153169999999999362e-02 -1.597660000000000052e-02 -1.059910000000000019e-01
8.437490000000000379e+00 1.019529999999999959e+01 1.061659999999999965e-01 -2.031919999999999907e-02 -1.060350000000000042e-01
8.437490000000000379e+00 1.023440000000000083e+01 1.242049999999999960e-01 -2.457430000000000031e-02 -1.060839999999999977e-01
8.437490000000000379e+00 1.027340000000000053e+01 1.455049999999999955e-01 -2.872229999999999922e-02 -1.061379999999999962e-01
8.437490000000000379e+00 1.031250000000000000e+01 1.699019999999999975e-01 -3.274370000000000058e-02 -1.061919999999999947e-01
8.437490000000000379e+00 1.035159999999999947e+01 1.972049999999999914e-01 -3.661879999999999996e-02 -1.062459999999999932e-01
8.437490000000000379e+00 1.039059999999999917e+01 2.272049999999999903e-01 -4.032829999999999748e-02 -1.062980000000000036e-01
8.437490000000000379e+00 1.042970000000000041e+01 2.596749999999999892e-01 -4.385279999999999734e-02 -1.063429999999999931e-01
8.437490000000000379e+00 1.046870000000000012e+01 2.943720000000000225e-01 -4.717369999999999897e-02 -1.063800000000000023e-01
8.437490000000000379e+00 1.050779999999999959e+01 3.310359999999999969e-01 -5.027279999999999943e-02 -1.064070000000000016e-01
8.437490000000000379e+00 1.054690000000000083e+01 3.693980000000000041e-01 -5.313070000000000292e-02 -1.064159999999999967e-01
8.437490000000000379e+00 1.058590000000000053e+01 4.276409999999999934e-01 -5.706479999999999886e-02 -1.074309999999999987e-01
8.437490000000000379e+00 1.062500000000000000e+01 4.276409999999999934e-01 -5.706479999999999886e-02 -1.074309999999999987e-01
8.437490000000000379e+00 1.066409999999999947e+01 5.115600000000000147e-01 -6.113330000000000153e-02 -1.073650000000000021e-01
8.437490000000000379e+00 1.070309999999999917e+01 5.115600000000000147e-01 -6.113330000000000153e-02 -1.073650000000000021e-01
8.437490000000000379e+00 1.074220000000000041e+01 5.969989999999999464e-01 -6.402910000000000545e-02 -1.071349999999999941e-01
8.437490000000000379e+00 1.078120000000000012e+01 5.969989999999999464e-01 -6.402910000000000545e-02 -1.071349999999999941e-01
8.437490000000000379e+00 1.082029999999999959e+01 6.815280000000000227e-01 -6.568369999999999764e-02 -1.068189999999999973e-01
8.437490000000000379e+00 1.085940000000000083e+01 6.815280000000000227e-01 -6.568369999999999764e-02 -1.068189999999999973e-01
8.437490000000000379e+00 1.089840000000000053e+01 7.425570000000000226e-01 -6.601920000000000011e-02 -1.054220000000000018e-01
8.437490000000000379e+00 1.093750000000000000e+01 7.819960000000000244e-01 -6.592549999999999799e-02 -1.051350000000000062e-01
8.437490000000000379e+00 1.097659999999999947e+01 8.199889999999999679e-01 -6.554390000000000216e-02 -1.048130000000000034e-01
8.437490000000000379e+00 1.101559999999999917e+01 8.563169999999999948e-01 -6.489499999999999436e-02 -1.044500000000000012e-01
8.437490000000000379e+00 1.105470000000000041e+01 8.907890000000000530e-01 -6.399810000000000221e-02 -1.040439999999999976e-01
8.437490000000000379e+00 1.109370000000000012e+01 9.232460000000000111e-01 -6.287639999999999896e-02 -1.035969999999999946e-01
8.437490000000000379e+00 1.113279999999999959e+01 9.535590000000000455e-01 -6.155589999999999673e-02 -1.031080000000000052e-01
8.437490000000000379e+00 1.117190000000000083e+01 9.816380000000000106e-01 -6.006460000000000271e-02 -1.025800000000000045e-01
8.437490000000000379e+00 1.121090000000000053e+01 1.007430000000000048e+00 -5.843129999999999852e-02 -1.020139999999999936e-01
8.437490000000000379e+00 1.125000000000000000e+01 1.030899999999999928e+00 -5.668490000000000334e-02 -1.014110000000000011e-01
8.437490000000000379e+00 1.128909999999999947e+01 1.052079999999999904e+00 -5.485330000000000067e-02 -1.007730000000000015e-01
8.437490000000000379e+00 1.132809999999999917e+01 1.071010000000000018e+00 -5.296340000000000076e-02 -1.001049999999999995e-01
8.437490000000000379e+00 1.136720000000000041e+01 1.087769999999999904e+00 -5.103810000000000291e-02 -9.940849999999999687e-02
8.437490000000000379e+00 1.140620000000000012e+01 1.102430000000000021e+00 -4.908959999999999713e-02 -9.868100000000000482e-02
8.437490000000000379e+00 1.144529999999999959e+01 1.115119999999999889e+00 -4.711850000000000066e-02 -9.793240000000000278e-02
8.437490000000000379e+00 1.148440000000000083e+01 1.125909999999999966e+00 -4.517050000000000232e-02 -9.725100000000000411e-02
8.437490000000000379e+00 1.152340000000000053e+01 1.140619999999999967e+00 -4.217590000000000228e-02 -9.735389999999999322e-02
8.437490000000000379e+00 1.156250000000000000e+01 1.140619999999999967e+00 -4.217590000000000228e-02 -9.735389999999999322e-02
8.437490000000000379e+00 1.160159999999999947e+01 1.153599999999999959e+00 -3.882929999999999715e-02 -9.506249999999999423e-02
8.437490000000000379e+00 1.164059999999999917e+01 1.153599999999999959e+00 -3.882929999999999715e-02 -9.506249999999999423e-02
8.437490000000000379e+00 1.167970000000000041e+01 1.161640000000000006e+00 -3.549780000000000296e-02 -9.325650000000000606e-02
8.437490000000000379e+00 1.171870000000000012e+01 1.161640000000000006e+00 -3.549780000000000296e-02 -9.325650000000000606e-02
8.437490000000000379e+00 1.175779999999999959e+01 1.166150000000000020e+00 -3.253190000000000248e-02 -9.146160000000000401e-02
