15 6.62109 0.117188 0.821688 0.00294696 0.00168751
15 6.73828 0.117188 0.814221 0.00174453 0.00194998
15 6.85547 0.117188 0.80951 0.000565907 0.00197864
15 6.97266 0.117188 0.807676 -0.000642913 0.00199274
15 7.08984 0.117188 0.808738 -0.00185183 0.0019742
15 7.20703 0.117188 0.812662 -0.00303791 0.00192326
15 7.32422 0.117188 0.819357 -0.00417253 0.00185764
15 7.44141 0.117188 0.828637 -0.00529884 0.00159097
15 4.33594 0.234375 1.03877 0.000728793 -0.00220062
15 4.57031 0.234375 1.03307 0.00191708 -0.00382724
15 4.80469 0.234375 1.02299 0.002728 -0.0040061
15 5.03906 0.234375 1.00719 0.00365992 -0.0039142
15 5.27344 0.234375 0.985445 0.00439875 -0.00335164
15 5.50781 0.234375 0.95873 0.0052426 -0.00136952
15 5.74219 0.234375 0.927653 0.00589929 -0.000590217
15 5.97656 0.234375 0.894567 0.005932 0.000842777
15 6.21094 0.234375 0.86289 0.00501904 0.00136482
15 6.44531 0.234375 0.836452 0.00421264 0.00420641
15 7.61719 0.234375 0.84581 -0.00649434 0.00372452
15 7.85156 0.234375 0.874544 -0.00719612 0.00118979
15 8.08594 0.234375 0.907133 -0.00791448 0.000679382
15 8.32031 0.234375 0.939849 -0.00776105 -0.000428452
15 8.55469 0.234375 0.96966 -0.00718313 -0.00114141
15 8.78906 0.234375 0.994671 -0.00630123 -0.001683
15 9.02344 0.234375 1.01424 -0.00530966 -0.00198164
15 9.25781 0.234375 1.02829 -0.00420757 -0.00201475
15 9.49219 0.234375 1.03685 -0.00317903 -0.00208029
15 9.72656 0.234375 1.04086 -0.00204929 -0.00169909
15 0.234375 0.46875 1.00261 -0.00338113 -0.000415364
15 0.703125 0.46875 1.00393 -0.00319037 -0.000649186
15 1.17188 0.46875 1.00686 -0.00304324 -0.000818391
15 1.64062 0.46875 1.011 -0.00274262 -0.000999244
15 2.10938 0.46875 1.01624 -0.00249036 -0.00134059
15 2.57812 0.46875 1.02256 -0.00204852 -0.001429
15 3.04688 0.46875 1.03004 -0.00177722 -0.00237895
15 3.51562 0.46875 1.03713 -0.000735956 -0.00191643
15 3.98438 0.46875 1.04113 -0.000501227 -0.00518962
15 10.0781 0.46875 1.04173 -0.0011131 -0.00438202
15 10.5469 0.46875 1.0369 -0.000794825 -0.00166774
15 11.0156 0.46875 1.03045 8.74229e-05 -0.00237421
15 11.7188 0.9375 1.02001 0.000842616 -0.00187813
15 12.6562 0.9375 1.01043 0.00141957 -0.00150858
15 13.5938 0.9375 1.00426 0.00196373 -0.0015785
15 14.5312 0.9375 1.00107 0.00262615 -0.000866446
