15 6.21094 0.234375 0.834369 -0.00218993 0.00081906
15 6.44531 0.234375 0.829388 -0.00277929 0.00116552
15 6.67969 0.234375 0.826372 -0.0034436 0.00134738
15 6.91406 0.234375 0.825396 -0.00414776 0.00138979
15 7.14844 0.234375 0.82649 -0.0048494 0.00130687
15 7.38281 0.234375 0.829621 -0.00550128 0.00109669
15 7.61719 0.234375 0.834707 -0.00605682 0.000786897
15 7.85156 0.234375 0.841603 -0.00646817 0.000422319
15 1.17188 0.46875 0.999024 -0.019634 -0.00542614
15 1.64062 0.46875 0.995349 -0.0176791 -0.00478311
15 3.04688 0.46875 0.967839 -0.0120232 -0.00792816
15 3.51562 0.46875 0.951467 -0.0088247 -0.00849698
15 3.98438 0.46875 0.931603 -0.00615268 -0.00731743
15 4.45312 0.46875 0.908948 -0.0039105 -0.00584807
15 4.92188 0.46875 0.885305 -0.00237405 -0.00373607
15 5.39062 0.46875 0.862987 -0.00184852 -0.002161
15 5.85938 0.46875 0.844374 -0.0016809 0.00186298
15 8.20312 0.46875 0.854145 -0.00689923 -0.000993183
15 10.5469 0.46875 0.965276 -6.10416e-05 -0.00901475
15 11.0156 0.46875 0.980666 0.00312061 -0.00950398
15 11.4844 0.46875 0.9918 0.00620581 -0.00930703
15 11.9531 0.46875 0.998945 0.00915092 -0.00861023
15 0.46875 0.9375 1.00281 -0.0217906 -0.00293224
15 2.34375 0.9375 0.98634 -0.0155065 -0.0198206
15 8.90625 0.9375 0.887811 -0.00675092 -0.00518406
15 9.84375 0.9375 0.936367 -0.00409828 -0.0152074
15 12.6562 0.9375 1.00486 0.0127625 -0.0139065
15 13.5938 0.9375 1.00486 0.0146984 -0.00748585
15 14.5312 0.9375 1.0042 0.0170712 -0.0050591
