15 3.86719 0.234375 1.01588 -0.00417842 -0.0030591
15 4.10156 0.234375 1.00785 -0.00263542 -0.00332695
15 4.33594 0.234375 0.996883 -0.00126797 -0.00302986
15 4.57031 0.234375 0.98293 2.69859e-05 -0.00268077
15 4.80469 0.234375 0.96629 0.00114173 -0.00211246
15 5.03906 0.234375 0.947485 0.00193295 -0.00157657
15 6.21094 0.234375 0.848473 0.00153619 0.00317773
15 6.44531 0.234375 0.834805 0.0001146 0.00524312
15 6.67969 0.234375 0.825452 -0.00124801 0.00589027
15 6.91406 0.234375 0.821461 -0.00280351 0.00623865
15 7.14844 0.234375 0.823007 -0.00438685 0.0061221
15 7.38281 0.234375 0.829912 -0.00589802 0.00557963
15 7.61719 0.234375 0.841708 -0.00722805 0.00469421
15 7.85156 0.234375 0.857483 -0.00841477 0.00294824
15 9.02344 0.234375 0.959592 -0.00882518 -0.0020304
15 9.25781 0.234375 0.977759 -0.00793365 -0.00234536
15 9.49219 0.234375 0.993409 -0.00676247 -0.00277455
15 9.72656 0.234375 1.00617 -0.00547446 -0.00299687
15 9.96094 0.234375 1.01592 -0.00416099 -0.00318984
15 10.1953 0.234375 1.02283 -0.00271192 -0.00286174
15 0.234375 0.46875 1.00547 -0.0111167 -0.00052975
15 0.703125 0.46875 1.00723 -0.0108259 -0.000796645
15 3.04688 0.46875 1.02727 -0.00700258 -0.00411525
15 3.51562 0.46875 1.02397 -0.00589743 -0.00764243
15 5.39062 0.46875 0.917145 0.00275815 0.000203175
15 5.85938 0.46875 0.874803 0.00324099 0.00462256
15 8.20312 0.46875 0.885631 -0.0101562 0.000828996
15 8.67188 0.46875 0.929595 -0.0100876 -0.000320536
15 10.5469 0.46875 1.0295 -0.00115987 -0.00717459
15 11.0156 0.46875 1.03167 -6.37955e-05 -0.00366113
15 11.4844 0.46875 1.0286 0.00157978 -0.00393691
15 11.9531 0.46875 1.02327 0.00245486 -0.00272618
15 12.4219 0.46875 1.01707 0.00318062 -0.00234483
15 12.8906 0.46875 1.01166 0.00362392 -0.00187189
15 13.3594 0.46875 1.00729 0.00402912 -0.0011235
15 13.8281 0.46875 1.0043 0.00400913 -0.00122294
15 1.40625 0.9375 1.01274 -0.0104655 -0.002996
15 2.34375 0.9375 1.02348 -0.0098769 -0.00432953
15 14.5312 0.9375 1.00182 0.00457936 0.00290387
