0 9.99023 7.5293 25.0049 0.750323 0.0258739 -0.00520047
1 9.99023 7.5293 25.0139 0.749705 0.0207032 -0.00550487
2 9.99023 7.5293 25.023 0.749136 0.0155482 -0.00538391
3 9.99023 7.5293 25.032 0.748615 0.0104005 -0.00478292
4 9.99023 7.5293 25.0411 0.748153 0.00528068 -0.00431457
5 9.99023 7.5293 25.0502 0.747728 0.000176069 -0.00412245
6 9.99023 7.5293 25.0592 0.747376 -0.00492669 -0.00414231
7 9.99023 7.5293 25.0683 0.747078 -0.00998658 -0.00352703
8 9.99023 7.5293 25.0773 0.746825 -0.015009 -0.0059694
9 9.99023 7.5293 25.0864 0.746634 -0.0200335 -0.00210181
10 9.99023 7.5293 25.0954 0.74651 -0.0249872 -0.00357823
11 9.99023 7.5293 25.1045 0.746409 -0.0299135 -0.00874675
12 9.99023 7.5293 25.1135 0.746376 -0.0347867 -0.00732617
13 9.99023 7.5293 25.1226 0.7464 -0.0396144 -0.00390213
14 9.99023 7.5293 25.1317 0.746487 -0.0443969 -0.0041674
15 9.99023 7.5293 25.1407 0.746676 -0.0491213 -0.0030559
16 9.99023 7.5293 25.1498 0.746889 -0.0537998 -0.00290067
17 9.99023 7.5293 25.1588 0.747161 -0.0583986 -0.00462488
18 9.99023 7.5293 25.1679 0.7475 -0.0629269 -0.00369021
19 9.99023 7.5293 25.177 0.747919 -0.0674083 -0.0069273
20 9.99023 7.5293 25.186 0.748378 -0.0718063 -0.00612182
21 9.99023 7.5293 25.1951 0.748907 -0.0761405 -0.0030234
22 9.99023 7.5293 25.2042 0.749481 -0.0804121 -0.00852013
23 9.99023 7.5293 25.2132 0.75013 -0.0846143 -0.00606993
24 9.99023 7.5293 25.2223 0.750838 -0.0887456 -0.000647211
25 9.99023 7.5293 25.2314 0.751614 -0.0928084 -0.00315163
26 9.99023 7.5293 25.2404 0.752459 -0.0968051 -0.0018419
27 9.99023 7.5293 25.2495 0.753374 -0.100707 -0.00115479
28 9.99023 7.5293 25.2586 0.75439 -0.104547 -0.00224391
29 9.99023 7.5293 25.2677 0.755415 -0.108277 -0.00475485
30 9.99023 7.5293 25.2767 0.756512 -0.111956 -0.00239737
31 9.99023 7.5293 25.2858 0.75766 -0.115558 -0.00112438
32 9.99023 7.5293 25.2949 0.758868 -0.119082 -0.00158272
33 9.99023 7.5293 25.304 0.760138 -0.122521 0.000173088
34 9.99023 7.5293 25.3131 0.761444 -0.125833 -0.00393333
35 9.99023 7.5293 25.3221 0.762762 -0.129253 -0.00135095
36 9.99023 7.5293 25.3312 0.764134 -0.132533 -0.00622347
37 9.99023 7.5293 25.3403 0.7656 -0.13577 0.00120713
38 9.99023 7.5293 25.3494 0.7671 -0.138846 -0.00818044
39 9.99023 7.5293 25.3584 0.768656 -0.141817 -0.00254609
40 9.99023 7.5293 25.3675 0.770236 -0.144724 -0.00295496
41 9.99023 7.5293 25.3766 0.771899 -0.147531 -0.00257229
42 9.99023 7.5293 25.3856 0.773629 -0.150249 -0.0023673
