15 4.98047 0.117188 1.04732 0.00220087 -0.000456333
15 5.09766 0.117188 1.04464 0.00256177 -0.000533969
15 5.21484 0.117188 1.04002 0.00297226 -0.00058778
15 5.33203 0.117188 1.03303 0.00343528 -0.000629761
15 5.44922 0.117188 1.02333 0.0039314 -0.000642108
15 5.56641 0.117188 1.01066 0.00443908 -0.000618218
15 5.68359 0.117188 0.994869 0.00492683 -0.000546411
15 5.80078 0.117188 0.976019 0.00535076 -0.000427805
15 5.91797 0.117188 0.954407 0.00567824 -0.000243081
15 6.03516 0.117188 0.930573 0.00580865 -0.000106871
15 6.38672 0.117188 0.855786 0.00502114 0.00105926
15 6.50391 0.117188 0.832905 0.00421054 0.00146578
15 6.62109 0.117188 0.81339 0.00299452 0.0017976
15 6.73828 0.117188 0.798738 0.00173956 0.0029336
15 6.85547 0.117188 0.788909 0.000547967 0.00331284
15 6.97266 0.117188 0.784985 -0.000781402 0.00349833
15 7.08984 0.117188 0.787209 -0.00212541 0.00344321
15 7.20703 0.117188 0.795439 -0.00342179 0.0031597
15 7.32422 0.117188 0.809164 -0.00456075 0.00270295
15 7.44141 0.117188 0.827149 -0.00570613 0.00162446
15 7.55859 0.117188 0.849105 -0.00675728 0.00125975
15 7.67578 0.117188 0.87355 -0.00742513 0.000820047
15 7.79297 0.117188 0.899115 -0.00782361 0.000458228
15 7.91016 0.117188 0.924586 -0.0079682 0.000142326
15 8.02734 0.117188 0.948896 -0.0078972 -0.000121774
15 8.14453 0.117188 0.971194 -0.00765435 -0.000330177
15 8.26172 0.117188 0.990878 -0.00728633 -0.000482613
15 8.37891 0.117188 1.0076 -0.00683817 -0.000582421
15 8.49609 0.117188 1.02123 -0.00635165 -0.000642126
15 8.61328 0.117188 1.03187 -0.00584937 -0.000661821
15 8.73047 0.117188 1.0397 -0.00538399 -0.000720372
15 8.84766 0.117188 1.04497 -0.00481548 -0.000583524
15 4.33594 0.234375 1.04353 0.00120632 -0.000396231
15 4.57031 0.234375 1.04739 0.00146134 -0.000474731
15 4.80469 0.234375 1.04929 0.00175409 -0.000613767
15 6.21094 0.234375 0.892897 0.00590319 0.000746152
15 9.02344 0.234375 1.04959 -0.00437632 -0.00215584
15 9.25781 0.234375 1.05103 -0.00418615 -0.000719559
15 9.49219 0.234375 1.04854 -0.00365392 -0.000828612
15 9.72656 0.234375 1.0445 -0.00344892 -0.000514932
15 0.234375 0.46875 0.998997 -0.000339023 -2.68458e-05
15 0.703125 0.46875 1.00029 -0.000268706 -0.000213346
15 2.10938 0.46875 1.00926 0.000247255 -0.000575252
15 2.57812 0.46875 1.01411 0.000417786 -0.000558281
15 3.98438 0.46875 1.03667 0.000998905 -0.000471484
15 10.0781 0.46875 1.0376 -0.00313678 -0.00063166
15 10.5469 0.46875 1.02904 -0.00296194 -0.000568255
15 11.0156 0.46875 1.02187 -0.00271267 -0.000647752
15 11.4844 0.46875 1.01635 -0.00249133 -0.00062345
15 11.9531 0.46875 1.01204 -0.00220802 -0.000671486
15 1.40625 0.9375 1.00444 -2.73005e-05 1.42713e-05
15 3.28125 0.9375 1.02383 0.000667471 -0.000127947
15 12.6562 0.9375 1.00735 -0.0018309 -0.00139106
15 13.5938 0.9375 1.00349 -0.00149138 -0.00130206
15 14.5312 0.9375 1.00095 -0.00086807 -0.0012456
