15 5.60303 0.0146484 1.05823 -0.107917 0.00129956
15 5.61768 0.0146484 1.05968 -0.110281 0.00129669
15 5.63232 0.0146484 1.06116 -0.112643 0.00128119
15 5.64697 0.0146484 1.06262 -0.115041 0.00129628
15 5.66162 0.0146484 1.06405 -0.117489 0.00132734
15 5.67627 0.0146484 1.06546 -0.119997 0.00136766
15 5.69092 0.0146484 1.06686 -0.122576 0.00141309
15 5.70557 0.0146484 1.06831 -0.125236 0.00146129
15 5.72021 0.0146484 1.06979 -0.127973 0.0015053
15 5.73486 0.0146484 1.07127 -0.130777 0.00154211
15 5.74951 0.0146484 1.07268 -0.133635 0.00157947
15 5.76416 0.0146484 1.07387 -0.136531 0.00161584
15 5.77881 0.0146484 1.07485 -0.139475 0.0016549
15 5.79346 0.0146484 1.07567 -0.142472 0.00169362
15 5.80811 0.0146484 1.07631 -0.145506 0.00172692
15 5.82275 0.0146484 1.07666 -0.148556 0.00175107
15 5.8374 0.0146484 1.0767 -0.151606 0.00176317
15 5.85205 0.0146484 1.07635 -0.154618 0.00175893
15 5.8667 0.0146484 1.07553 -0.157555 0.00174741
15 5.88135 0.0146484 1.07404 -0.160378 0.00172361
15 5.896 0.0146484 1.07183 -0.16308 0.00169917
15 5.91064 0.0146484 1.06883 -0.165646 0.001671
15 5.92529 0.0146484 1.06499 -0.168064 0.00164556
15 5.93994 0.0146484 1.06021 -0.170331 0.00162253
15 5.95459 0.0146484 1.0545 -0.17246 0.00161092
15 5.96924 0.0146484 1.04786 -0.174473 0.00161241
15 5.98389 0.0146484 1.04031 -0.176391 0.00162853
15 5.99854 0.0146484 1.03189 -0.17825 0.00166154
15 6.01318 0.0146484 1.02265 -0.180084 0.00171011
15 6.02783 0.0146484 1.01266 -0.181939 0.00177342
15 6.04248 0.0146484 1.00194 -0.18383 0.00183868
15 6.05713 0.0146484 0.990508 -0.185768 0.00190077
15 6.07178 0.0146484 0.978325 -0.187726 0.00194667
15 6.08643 0.0146484 0.965292 -0.189653 0.0019709
15 6.10107 0.0146484 0.951321 -0.191485 0.00197529
15 6.11572 0.0146484 0.936261 -0.193145 0.00196294
15 6.13037 0.0146484 0.920115 -0.194615 0.00194862
15 6.14502 0.0146484 0.902913 -0.195902 0.00190693
15 6.15967 0.0146484 0.88467 -0.196971 0.00182942
15 6.17432 0.0146484 0.864985 -0.197625 0.00168033
15 6.18896 0.0146484 0.843848 -0.197712 0.00149367
15 6.20361 0.0146484 0.8212 -0.19717 0.00128949
15 6.21826 0.0146484 0.797206 -0.19601 0.00108686
15 6.23291 0.0146484 0.772025 -0.194241 0.000886355
15 6.24756 0.0146484 0.745801 -0.191875 0.000691987
15 6.26221 0.0146484 0.718667 -0.188918 0.000498169
15 6.27686 0.0146484 0.690782 -0.185387 0.000298499
15 6.2915 0.0146484 0.662317 -0.181273 0.000100797
15 6.30615 0.0146484 0.633401 -0.176606 -9.02284e-05
15 6.3208 0.0146484 0.604237 -0.171435 -0.000266543
15 6.33545 0.0146484 0.575028 -0.16579 -0.000434777
15 6.3501 0.0146484 0.545985 -0.159707 -0.000596216
15 6.36475 0.0146484 0.517206 -0.153207 -0.000752321
15 6.37939 0.0146484 0.488833 -0.14632 -0.000898464
15 6.39404 0.0146484 0.461002 -0.139077 -0.00103287
15 6.40869 0.0146484 0.433866 -0.131525 -0.00115117
15 6.42334 0.0146484 0.407607 -0.123748 -0.00125622
15 6.43799 0.0146484 0.382469 -0.115815 -0.00132773
15 6.45264 0.0146484 0.358518 -0.10776 -0.00136707
15 6.46729 0.0146484 0.335869 -0.099679 -0.00138051
15 6.48193 0.0146484 0.314516 -0.0916362 -0.00138568
15 6.49658 0.0146484 0.294501 -0.083698 -0.00137467
15 6.51123 0.0146484 0.27587 -0.0759273 -0.00134131
15 6.52588 0.0146484 0.258649 -0.0683999 -0.00128485
15 6.54053 0.0146484 0.242827 -0.0611836 -0.00120953
15 6.55518 0.0146484 0.228374 -0.054344 -0.00111832
15 6.56982 0.0146484 0.215241 -0.047925 -0.00101236
15 6.58447 0.0146484 0.203316 -0.0419655 -0.000897776
15 6.59912 0.0146484 0.192537 -0.0364897 -0.000777275
15 6.61377 0.0146484 0.182824 -0.0315073 -0.000658022
15 6.62842 0.0146484 0.174099 -0.0270102 -0.000540053
15 6.64307 0.0146484 0.16621 -0.022984 -0.000429677
15 6.65771 0.0146484 0.15908 -0.0194112 -0.00032326
15 6.67236 0.0146484 0.152598 -0.0162697 -0.000226158
15 6.68701 0.0146484 0.146688 -0.0135366 -0.000135046
15 6.70166 0.0146484 0.141239 -0.0111851 -5.43187e-05
15 6.71631 0.0146484 0.1362 -0.00919006 2.35025e-05
15 6.73096 0.0146484 0.131547 -0.00751506 0.000122211
15 7.21436 0.0146484 0.132402 -0.0178959 -5.85839e-05
15 7.229 0.0146484 0.13913 -0.0205188 -0.000178277
15 7.24365 0.0146484 0.147696 -0.0235324 0.000125607
15 7.2583 0.0146484 0.156087 -0.026912 0.000234676
15 7.27295 0.0146484 0.164977 -0.0306845 0.000305744
15 7.2876 0.0146484 0.174478 -0.0348534 0.000379337
15 7.30225 0.0146484 0.184597 -0.039424 0.000455191
15 7.31689 0.0146484 0.195315 -0.0444086 0.000529696
15 7.33154 0.0146484 0.206648 -0.0498203 0.000585852
15 7.34619 0.0146484 0.218744 -0.0556008 0.000634642
15 7.36084 0.0146484 0.2315 -0.0617162 0.000638194
15 7.37549 0.0146484 0.245042 -0.0681272 0.000626094
15 7.39014 0.0146484 0.25941 -0.0747516 0.0005857
15 7.40479 0.0146484 0.274798 -0.0815199 0.000513444
15 7.41943 0.0146484 0.291393 -0.088355 0.000404466
15 7.43408 0.0146484 0.309423 -0.0951532 0.000254589
15 7.44873 0.0146484 0.329109 -0.101799 6.34734e-05
15 7.46338 0.0146484 0.350611 -0.108184 -0.000164669
15 7.47803 0.0146484 0.373988 -0.114214 -0.000420926
