2833 9.99023 7.5293 25.008 0.872809 -0.300312 -0.0151908
2834 9.99023 7.5293 25.0167 0.87492 -0.302509 -0.0172198
2835 9.99023 7.5293 25.0254 0.877017 -0.304699 -0.0185594
2836 9.99023 7.5293 25.0341 0.87912 -0.306893 -0.0190473
2837 9.99023 7.5293 25.0427 0.881231 -0.30907 -0.019648
2838 9.99023 7.5293 25.0514 0.883328 -0.311263 -0.0196352
2839 9.99023 7.5293 25.0601 0.885431 -0.313442 -0.0154974
2840 9.99023 7.5293 25.0688 0.887506 -0.315612 -0.0226165
2841 9.99023 7.5293 25.0775 0.889616 -0.317772 -0.0282609
2842 9.99023 7.5293 25.0861 0.891694 -0.319926 -0.0233269
2843 9.99023 7.5293 25.0948 0.893797 -0.322087 -0.0227379
2844 9.99023 7.5293 25.1035 0.895872 -0.324222 -0.0267747
2845 9.99023 7.5293 25.1122 0.897953 -0.326396 -0.0249578
2846 9.99023 7.5293 25.1209 0.900002 -0.328501 -0.0266871
2847 9.99023 7.5293 25.1295 0.902056 -0.330559 -0.0275391
2848 9.99023 7.5293 25.1382 0.904102 -0.332582 -0.0286853
2849 9.99023 7.5293 25.1469 0.90615 -0.334579 -0.0303108
2850 9.99023 7.5293 25.1556 0.908186 -0.336559 -0.0317179
2851 9.99023 7.5293 25.1642 0.910269 -0.338481 -0.0320145
2852 9.99023 7.5293 25.1729 0.912317 -0.340397 -0.0335112
2853 9.99023 7.5293 25.1816 0.914354 -0.342295 -0.0341643
2854 9.99023 7.5293 25.1903 0.916398 -0.34418 -0.0335409
2855 9.99023 7.5293 25.199 0.918454 -0.345974 -0.035796
2856 9.99023 7.5293 25.2076 0.920462 -0.347587 -0.0372516
2857 9.99023 7.5293 25.2163 0.922487 -0.349175 -0.0388509
2858 10.0049 7.51465 25.225 0.914819 -0.351219 -0.0420413
2859 10.0049 7.51465 25.2337 0.916767 -0.352898 -0.0389751
2860 10.0049 7.51465 25.2424 0.918714 -0.354515 -0.0415811
2861 10.0049 7.51465 25.251 0.920675 -0.356156 -0.0423394
2862 10.0049 7.51465 25.2597 0.922638 -0.357793 -0.0439769
2863 10.0049 7.51465 25.2684 0.924607 -0.35937 -0.0446357
2864 10.0049 7.51465 25.2771 0.926587 -0.360886 -0.0457218
2865 10.0049 7.51465 25.2858 0.928558 -0.36228 -0.0462252
2866 10.0049 7.51465 25.2945 0.930519 -0.363546 -0.0477125
2867 10.0049 7.51465 25.3032 0.932493 -0.364637 -0.0490365
2868 10.0049 7.51465 25.3118 0.934466 -0.36553 -0.0515996
2869 10.0049 7.51465 25.3205 0.936445 -0.366316 -0.0523877
2870 10.0049 7.51465 25.3292 0.938439 -0.36673 -0.0534055
2871 10.0049 7.51465 25.3379 0.940495 -0.366902 -0.0584435
2872 10.0049 7.51465 25.3465 0.942508 -0.366797 -0.0576858
2873 10.0049 7.51465 25.3552 0.944556 -0.366442 -0.0588157
2874 10.0049 7.51465 25.3639 0.946613 -0.365784 -0.0602677
2875 10.0049 7.51465 25.3726 0.948691 -0.364811 -0.061894
2876 10.0049 7.51465 25.3812 0.950782 -0.363545 -0.0624308
2877 10.0049 7.51465 25.3899 0.952904 -0.361968 -0.065197
2878 10.0049 7.51465 25.3986 0.955035 -0.360085 -0.0682738
