0.8471404445661648, 15.068807339449547
0.8380117759824781, 14.610091743119272
0.8768086174631469, 14.05963302752294
0.9690081701583866, 13.69266055045872
0.9667260030124645, 13.57798165137615
0.8973481217764423, 12.59174311926606
0.9402528641197723, 12.247706422018354
1.0265187822356143, 11.582568807339452
1.267059199415769, 11.169724770642205
1.2538226299694237, 10.504587155963307
1.4897987128577324, 9.86238532110092
1.382993290428594, 9.4954128440367
1.7298826966087013, 9.426605504587158
1.6239901410379325, 9.105504587155966
1.3706695878406165, 8.876146788990829
1.5669359623898895, 8.738532110091745
1.905153133415494, 8.233944954128443
1.655027614222469, 8.165137614678901
1.8910036971107793, 7.522935779816516
2.3752795654753776, 6.857798165137616
2.858186133552424, 6.123853211009175
3.148934227942858, 5.733944954128441
3.3452006024921275, 5.596330275229359
3.636861563740931, 5.2522935779816535
3.979186635629196, 4.954128440366974
5.11524944086905, 4.541284403669726
5.601807476379571, 3.9908256880733948
6.5411474736409705, 3.692660550458715
7.0386599114519175, 3.692660550458715
7.479574604044004, 3.3486238532110093
8.226299694189603, 3.3715596330275215
9.515724131635404, 3.1651376146788976
11.39759916016249, 2.729357798165138
12.985987493724041, 2.545871559633026
15.268611073074991, 2.2477064220183482
15.767949244602674, 2.3394495412844023
17.30978136838742, 2.31651376146789
18.848874891597056, 2.155963302752294
22.134739148295218, 2.270642201834862
22.12971838057419, 2.0183486238532087
23.520927472728104, 1.9266055045871546
27.351316810443194, 1.9036697247706424
28.44721347391483, 1.9724770642201825
30.1369300287553, 1.8807339449541267
31.62399014103793, 1.605504587155961
33.86690401204984, 1.8119266055045848
38.04463918937423, 1.7431192660550447
38.487379615683054, 1.4908256880733948
41.52585695376328, 1.6743119266055029
44.90529006344424, 1.4908256880733948
46.40056597745219, 1.6284403669724767
46.396458076589525, 1.422018348623853
49.03464329727509, 1.4908256880733948
