15 5.80811 0.0146484 1.09591 -0.0160489 -0.0011892
15 5.82275 0.0146484 1.09808 -0.0138005 -0.00125132
15 5.8374 0.0146484 1.10013 -0.0114511 -0.0012986
15 5.85205 0.0146484 1.10212 -0.00898404 -0.00136942
15 5.8667 0.0146484 1.10401 -0.00637862 -0.00144482
15 5.88135 0.0146484 1.10564 -0.00363418 -0.00152334
15 5.896 0.0146484 1.10696 -0.000754109 -0.00161057
15 5.91064 0.0146484 1.10803 0.00228229 -0.00170546
15 5.92529 0.0146484 1.10887 0.00548692 -0.00180444
15 5.93994 0.0146484 1.10951 0.00886919 -0.00190812
15 5.95459 0.0146484 1.10996 0.01244 -0.00202248
15 5.96924 0.0146484 1.11018 0.016216 -0.00214846
15 5.98389 0.0146484 1.11017 0.0202033 -0.00227625
15 5.99854 0.0146484 1.10983 0.0243976 -0.00240637
15 6.01318 0.0146484 1.10913 0.0287919 -0.00253362
15 6.02783 0.0146484 1.10802 0.0333712 -0.0026597
15 6.04248 0.0146484 1.10648 0.0381238 -0.00278213
15 6.05713 0.0146484 1.10444 0.0430329 -0.00290258
15 6.07178 0.0146484 1.10186 0.0480891 -0.0030206
15 6.08643 0.0146484 1.0987 0.0532836 -0.00313813
15 6.10107 0.0146484 1.09494 0.0586112 -0.00325459
15 6.11572 0.0146484 1.09056 0.0640668 -0.0033711
15 6.13037 0.0146484 1.08555 0.0696467 -0.00348683
15 6.14502 0.0146484 1.0799 0.075345 -0.0036021
15 6.15967 0.0146484 1.07361 0.0811563 -0.00371561
15 6.17432 0.0146484 1.06667 0.0870714 -0.00382714
15 6.18896 0.0146484 1.05909 0.0930822 -0.00393542
15 6.20361 0.0146484 1.05085 0.0991759 -0.00403998
15 6.21826 0.0146484 1.04197 0.105342 -0.00413987
15 6.23291 0.0146484 1.03244 0.111565 -0.00423441
15 6.24756 0.0146484 1.02227 0.117833 -0.0043231
15 6.26221 0.0146484 1.01147 0.124128 -0.00440497
15 6.27686 0.0146484 1.00005 0.130437 -0.00447992
15 6.2915 0.0146484 0.988036 0.136741 -0.00454655
15 6.30615 0.0146484 0.975433 0.143025 -0.00460525
15 6.3208 0.0146484 0.962276 0.14927 -0.00465423
15 6.33545 0.0146484 0.948583 0.155459 -0.00469439
15 6.3501 0.0146484 0.934395 0.161573 -0.00472358
15 6.36475 0.0146484 0.919732 0.167594 -0.0047432
15 6.37939 0.0146484 0.904644 0.173502 -0.00475074
15 6.39404 0.0146484 0.889157 0.17928 -0.00474809
15 6.40869 0.0146484 0.873326 0.184908 -0.0047324
15 6.42334 0.0146484 0.857185 0.190369 -0.00470601
15 6.43799 0.0146484 0.840793 0.195643 -0.00466584
15 6.45264 0.0146484 0.824188 0.200715 -0.0046147
15 6.46729 0.0146484 0.807434 0.205565 -0.00454936
15 6.48193 0.0146484 0.790571 0.210177 -0.0044731
15 6.49658 0.0146484 0.773666 0.214535 -0.00438272
15 6.51123 0.0146484 0.75676 0.218624 -0.00428195
15 6.52588 0.0146484 0.73992 0.222431 -0.00416791
15 6.54053 0.0146484 0.723187 0.225944 -0.00404498
15 6.55518 0.0146484 0.706626 0.229155 -0.00391145
15 6.56982 0.0146484 0.690275 0.232057 -0.00377398
15 6.58447 0.0146484 0.674196 0.234651 -0.00363573
15 6.59912 0.0146484 0.658431 0.236942 -0.00351122
15 6.61377 0.0146484 0.643049 0.238974 -0.00337758
15 6.7749 0.0146484 0.504407 0.240922 -0.00143135
15 6.78955 0.0146484 0.495091 0.239766 -0.00130042
15 6.8042 0.0146484 0.486354 0.238483 -0.00116621
15 6.81885 0.0146484 0.478197 0.237083 -0.00103738
15 6.8335 0.0146484 0.470619 0.235587 -0.000916727
15 6.84814 0.0146484 0.463619 0.234018 -0.000805606
15 6.86279 0.0146484 0.457194 0.232399 -0.000704943
15 6.87744 0.0146484 0.451338 0.230757 -0.000615747
15 6.89209 0.0146484 0.446045 0.229116 -0.000538581
15 6.90674 0.0146484 0.441309 0.227507 -0.000474313
15 6.92139 0.0146484 0.437123 0.225957 -0.000423055
15 6.93604 0.0146484 0.433479 0.224496 -0.000385342
15 6.95068 0.0146484 0.430373 0.223152 -0.000360751
15 6.96533 0.0146484 0.427799 0.221956 -0.000349325
15 6.97998 0.0146484 0.425753 0.220935 -0.000350141
15 6.99463 0.0146484 0.424234 0.220115 -0.000362685
15 7.00928 0.0146484 0.423243 0.219519 -0.000385663
15 7.02393 0.0146484 0.422783 0.219169 -0.000418037
15 7.03857 0.0146484 0.422858 0.219085 -0.000458319
15 7.05322 0.0146484 0.423476 0.21928 -0.000505066
15 7.06787 0.0146484 0.424645 0.219767 -0.000556757
15 7.08252 0.0146484 0.426376 0.220554 -0.000611717
15 7.09717 0.0146484 0.428678 0.221645 -0.000668497
15 7.11182 0.0146484 0.431566 0.223041 -0.000725385
15 7.12646 0.0146484 0.435048 0.224739 -0.000781046
15 7.14111 0.0146484 0.439136 0.226733 -0.000833905
15 7.15576 0.0146484 0.44384 0.229014 -0.000882726
15 7.17041 0.0146484 0.449168 0.231568 -0.000926225
15 7.18506 0.0146484 0.455124 0.234381 -0.000963212
15 7.19971 0.0146484 0.461713 0.237434 -0.000992809
15 7.21436 0.0146484 0.468936 0.240707 -0.00101381
15 7.229 0.0146484 0.476788 0.244176 -0.00102583
15 7.24365 0.0146484 0.485267 0.247818 -0.00102758
15 7.2583 0.0146484 0.494359 0.251605 -0.00101922
15 7.27295 0.0146484 0.504057 0.255511 -0.000999359
15 7.2876 0.0146484 0.514339 0.259505 -0.000968701
15 7.30225 0.0146484 0.52519 0.263559 -0.000925722
15 7.31689 0.0146484 0.536581 0.26764 -0.000871683
15 7.33154 0.0146484 0.548492 0.27172 -0.000804916
15 7.34619 0.0146484 0.560887 0.275765 -0.000727205
15 7.36084 0.0146484 0.573737 0.279746 -0.000636763
15 7.37549 0.0146484 0.587 0.28363 -0.000535921
15 7.39014 0.0146484 0.600645 0.287388 -0.00042299
15 7.40479 0.0146484 0.614621 0.290991 -0.000301072
15 7.41943 0.0146484 0.628894 0.294411 -0.000168978
15 7.43408 0.0146484 0.643407 0.297621 -3.06358e-05
15 7.44873 0.0146484 0.658119 0.300594 0.000119147
15 7.46338 0.0146484 0.67301 0.303326 0.000319432
15 7.53662 0.0146484 0.747589 0.311402 0.0011218
15 7.55127 0.0146484 0.762225 0.312116 0.00130732
15 7.56592 0.0146484 0.776694 0.312466 0.001508
15 7.58057 0.0146484 0.790991 0.312497 0.00169321
15 7.59521 0.0146484 0.805014 0.312094 0.00189201
15 7.60986 0.0146484 0.818699 0.311284 0.00208395
15 7.62451 0.0146484 0.832017 0.310066 0.00227462
15 7.63916 0.0146484 0.844917 0.308428 0.00246415
15 7.65381 0.0146484 0.857367 0.306373 0.00265106
15 7.66846 0.0146484 0.869328 0.303907 0.00283258
15 7.68311 0.0146484 0.880774 0.301033 0.00300892
15 7.69775 0.0146484 0.891675 0.297763 0.00317743
15 7.7124 0.0146484 0.902014 0.294111 0.00333859
15 7.72705 0.0146484 0.911763 0.29009 0.00349021
15 7.7417 0.0146484 0.920906 0.285713 0.00363142
15 7.75635 0.0146484 0.929443 0.281003 0.00376271
15 7.771 0.0146484 0.937373 0.275987 0.0038862
15 7.78564 0.0146484 0.944624 0.270677 0.0039942
15 7.80029 0.0146484 0.951167 0.265057 0.0040816
15 7.81494 0.0146484 0.957109 0.25915 0.00415874
15 7.82959 0.0146484 0.962499 0.253015 0.00422516
15 7.84424 0.0146484 0.967334 0.246704 0.00427835
15 7.85889 0.0146484 0.971615 0.24026 0.00430424
15 7.87354 0.0146484 0.97546 0.233759 0.0042995
15 7.88818 0.0146484 0.978964 0.227259 0.0042706
15 7.90283 0.0146484 0.982134 0.220783 0.00422664
15 7.91748 0.0146484 0.984966 0.214339 0.0041692
15 7.93213 0.0146484 0.987517 0.207949 0.0041021
15 7.94678 0.0146484 0.98982 0.201637 0.00402588
15 7.96143 0.0146484 0.991894 0.195421 0.00394313
15 7.97607 0.0146484 0.99375 0.189315 0.00385135
15 7.99072 0.0146484 0.995462 0.183341 0.00375198
15 8.00537 0.0146484 0.997067 0.17752 0.00364308
15 8.02002 0.0146484 0.998593 0.171869 0.00352699
15 8.03467 0.0146484 1.00005 0.166397 0.00340648
15 8.04932 0.0146484 1.00142 0.161111 0.00328312
15 8.06396 0.0146484 1.00269 0.156015 0.00316002
15 8.07861 0.0146484 1.00386 0.151113 0.00303747
15 8.09326 0.0146484 1.00492 0.146407 0.00291311
15 8.10791 0.0146484 1.00591 0.141905 0.00278735
15 8.12256 0.0146484 1.00686 0.137615 0.00266006
15 8.13721 0.0146484 1.00779 0.133537 0.00253327
15 8.15186 0.0146484 1.0087 0.129671 0.00240923
15 8.1665 0.0146484 1.00965 0.126012 0.0022902
15 8.18115 0.0146484 1.01066 0.122555 0.00217307
15 8.1958 0.0146484 1.01174 0.119294 0.00205894
15 8.21045 0.0146484 1.01289 0.116221 0.00195278
