15 0.234375 0.46875 0.998065 0.0140373 0.00115721
15 0.703125 0.46875 0.994509 0.0143087 0.000130705
15 1.17188 0.46875 0.988173 0.0146621 -0.000570635
15 1.64062 0.46875 0.97934 0.0151542 -0.00117383
15 2.10938 0.46875 0.968264 0.0157465 -0.00159488
15 2.57812 0.46875 0.955231 0.0163608 -0.00180756
15 4.92188 0.46875 0.877076 0.0169749 0.00245909
15 5.39062 0.46875 0.863113 0.0160731 0.00332203
15 5.85938 0.46875 0.851737 0.0147898 0.00413267
15 6.32812 0.46875 0.843714 0.0132498 0.00465059
15 6.79688 0.46875 0.839542 0.0115804 0.00471792
15 7.26562 0.46875 0.839511 0.00992827 0.004301
15 7.73438 0.46875 0.843608 0.00846119 0.00339497
15 8.20312 0.46875 0.851508 0.00732926 0.00202919
15 8.67188 0.46875 0.86267 0.00666246 0.000328827
15 9.14062 0.46875 0.876289 0.00655531 -0.00160161
15 9.60938 0.46875 0.89146 0.00708138 -0.00337161
15 10.0781 0.46875 0.907107 0.0081513 -0.00485606
15 3.28125 0.9375 0.933408 0.0173755 -0.00193783
15 4.21875 0.9375 0.900629 0.0179814 -0.000508092
15 10.7812 0.9375 0.931552 0.0100503 -0.0154636
15 11.7188 0.9375 0.959941 0.0130836 -0.0167759
15 12.6562 0.9375 0.980638 0.0160901 -0.0159946
15 13.5938 0.9375 0.994178 0.0183093 -0.0133131
15 14.5312 0.9375 1.00188 0.0197814 -0.00970609
