15 5.72021 0.0146484 1.11773 -0.0960655 0.00119774
15 5.73486 0.0146484 1.1181 -0.0976195 0.00122292
15 5.74951 0.0146484 1.11828 -0.0992024 0.00122693
15 5.76416 0.0146484 1.11824 -0.100749 0.00120583
15 5.77881 0.0146484 1.11798 -0.102266 0.00117996
15 5.79346 0.0146484 1.11751 -0.10376 0.00115549
15 5.80811 0.0146484 1.11683 -0.105236 0.00113238
15 5.82275 0.0146484 1.11597 -0.106698 0.00110961
15 5.8374 0.0146484 1.11492 -0.108144 0.00108295
15 5.85205 0.0146484 1.11371 -0.109562 0.00105546
15 5.8667 0.0146484 1.11234 -0.110934 0.00102982
15 5.88135 0.0146484 1.11075 -0.112257 0.00100117
15 5.896 0.0146484 1.10891 -0.113542 0.000971014
15 5.91064 0.0146484 1.10685 -0.114792 0.000940916
15 5.92529 0.0146484 1.10456 -0.116008 0.000909583
15 5.93994 0.0146484 1.10204 -0.117187 0.000876466
15 5.95459 0.0146484 1.0993 -0.118328 0.000841605
15 5.96924 0.0146484 1.09633 -0.11943 0.00080525
15 5.98389 0.0146484 1.09313 -0.12049 0.000767395
15 5.99854 0.0146484 1.08972 -0.121509 0.000728328
15 6.01318 0.0146484 1.0861 -0.122482 0.000687571
15 6.02783 0.0146484 1.08227 -0.12341 0.000645101
15 6.04248 0.0146484 1.07825 -0.12429 0.000600527
15 6.05713 0.0146484 1.07402 -0.12512 0.000554034
15 6.07178 0.0146484 1.0696 -0.1259 0.000506088
15 6.08643 0.0146484 1.06499 -0.126632 0.000455883
15 6.10107 0.0146484 1.06018 -0.127319 0.000402658
15 6.11572 0.0146484 1.05519 -0.127955 0.000350068
15 6.13037 0.0146484 1.05004 -0.128527 0.000298
15 6.14502 0.0146484 1.0447 -0.129031 0.00024346
15 6.15967 0.0146484 1.03918 -0.129465 0.000185705
15 6.17432 0.0146484 1.03352 -0.129832 0.000126943
15 6.18896 0.0146484 1.02769 -0.13013 6.85257e-05
15 6.20361 0.0146484 1.02171 -0.130361 1.05554e-05
15 6.21826 0.0146484 1.01557 -0.130526 -4.61363e-05
15 6.23291 0.0146484 1.00929 -0.130628 -0.000101042
15 6.24756 0.0146484 1.00288 -0.130664 -0.000156549
15 6.26221 0.0146484 0.996335 -0.130632 -0.000213853
15 6.27686 0.0146484 0.989667 -0.130529 -0.000273957
15 6.2915 0.0146484 0.982896 -0.130356 -0.000335006
15 6.30615 0.0146484 0.976031 -0.130108 -0.00039631
15 6.3208 0.0146484 0.969084 -0.129788 -0.00045703
15 6.33545 0.0146484 0.962065 -0.129396 -0.000517206
15 6.3501 0.0146484 0.954994 -0.128932 -0.000575296
15 6.36475 0.0146484 0.94788 -0.128398 -0.000631468
15 6.37939 0.0146484 0.940734 -0.127795 -0.000685455
15 6.39404 0.0146484 0.933567 -0.127128 -0.000737758
15 6.40869 0.0146484 0.926405 -0.1264 -0.000786702
15 6.42334 0.0146484 0.919259 -0.125612 -0.000832765
15 6.43799 0.0146484 0.912139 -0.12477 -0.000875724
15 6.45264 0.0146484 0.905057 -0.123878 -0.000916011
15 6.46729 0.0146484 0.898033 -0.122941 -0.000952393
15 6.48193 0.0146484 0.891075 -0.121962 -0.00098581
15 6.49658 0.0146484 0.884189 -0.120945 -0.00101649
15 6.51123 0.0146484 0.87738 -0.119894 -0.00104477
15 6.52588 0.0146484 0.87066 -0.118812 -0.00106989
15 6.54053 0.0146484 0.864032 -0.117701 -0.00109244
15 6.55518 0.0146484 0.8575 -0.116565 -0.0011126
15 6.56982 0.0146484 0.851072 -0.115406 -0.00113082
