15 4.98047 0.117188 1.04727 0.00213278 -0.000474652
15 5.09766 0.117188 1.04457 0.0025 -0.000555175
15 5.21484 0.117188 1.03993 0.00291604 -0.000609556
15 5.33203 0.117188 1.03293 0.00338558 -0.000652773
15 5.44922 0.117188 1.02323 0.00388875 -0.00066629
15 5.56641 0.117188 1.01056 0.0044042 -0.000643731
15 5.68359 0.117188 0.994776 0.00490046 -0.000573367
15 5.80078 0.117188 0.975943 0.00533374 -0.000456173
15 5.91797 0.117188 0.954356 0.00567125 -0.000273046
15 6.03516 0.117188 0.930557 0.00581274 -0.000137657
15 6.38672 0.117188 0.855912 0.00505677 0.00102852
15 6.50391 0.117188 0.833085 0.00425797 0.00143309
15 6.62109 0.117188 0.813622 0.00305283 0.00176613
15 6.73828 0.117188 0.799015 0.00180656 0.00290175
15 6.85547 0.117188 0.789221 0.000621145 0.00328278
15 6.97266 0.117188 0.785321 -0.000704617 0.00347133
15 7.08984 0.117188 0.787553 -0.00204817 0.0034208
15 7.20703 0.117188 0.795777 -0.00334792 0.00314325
15 7.32422 0.117188 0.809487 -0.0044939 0.00269469
15 7.44141 0.117188 0.827457 -0.00565401 0.00161759
15 7.55859 0.117188 0.849432 -0.00671907 0.00126158
15 7.67578 0.117188 0.873904 -0.00742992 0.000784057
15 7.79297 0.117188 0.899507 -0.00776684 0.000453853
15 7.91016 0.117188 0.924381 -0.0079404 7.71541e-05
15 8.02734 0.117188 0.948677 -0.00790836 -0.000132163
15 8.14453 0.117188 0.971071 -0.00765729 -0.000361291
15 8.26172 0.117188 0.990779 -0.00728825 -0.000506921
15 8.37891 0.117188 1.0075 -0.00684551 -0.000600967
15 8.49609 0.117188 1.02113 -0.00636518 -0.000658658
15 8.61328 0.117188 1.03176 -0.00587031 -0.00067753
15 8.73047 0.117188 1.03959 -0.00541128 -0.000736672
15 8.84766 0.117188 1.04486 -0.00484892 -0.00060264
15 4.33594 0.234375 1.04354 0.0011306 -0.000451429
15 4.57031 0.234375 1.04738 0.00137733 -0.000505103
15 4.80469 0.234375 1.04926 0.00168196 -0.00065734
15 6.21094 0.234375 0.892946 0.00592339 0.000686559
15 9.02344 0.234375 1.04949 -0.00441524 -0.00219496
15 9.25781 0.234375 1.05093 -0.00422906 -0.000766838
15 9.49219 0.234375 1.04845 -0.00369935 -0.00087799
15 9.72656 0.234375 1.04439 -0.0034964 -0.000572415
15 0.234375 0.46875 0.999122 -0.000318522 -0.000197136
15 0.703125 0.46875 1.00038 -0.000175216 -0.000283287
15 2.10938 0.46875 1.00947 0.000234422 -0.000470076
15 2.57812 0.46875 1.01433 0.00041591 -0.000490792
15 3.98438 0.46875 1.03669 0.000866496 -0.000480353
15 10.0781 0.46875 1.03748 -0.00318045 -0.000744572
15 10.5469 0.46875 1.02887 -0.00299903 -0.000691938
15 11.0156 0.46875 1.02175 -0.00275314 -0.000776562
15 11.4844 0.46875 1.01634 -0.00252475 -0.000754722
15 11.9531 0.46875 1.01213 -0.00224374 -0.000814549
15 1.40625 0.9375 1.00448 -2.83075e-05 -0.000889216
15 3.28125 0.9375 1.02383 0.000684634 -0.000946318
15 12.6562 0.9375 1.00752 -0.00185604 -0.00165013
15 13.5938 0.9375 1.00369 -0.00151767 -0.00157587
15 14.5312 0.9375 1.00118 -0.000898688 -0.00151499
