0 7.50977 10.0098 50.0031 0.733989 0.399174 -0.165121
1 7.50977 10.0098 50.009 0.731759 0.392888 -0.167184
2 7.50977 10.0098 50.0148 0.729505 0.386419 -0.171902
3 7.50977 10.0098 50.0207 0.727212 0.379773 -0.16435
4 7.50977 10.0098 50.0266 0.724903 0.372946 -0.168038
5 7.50977 10.0098 50.0324 0.722554 0.365934 -0.173266
6 7.50977 10.0098 50.0383 0.720173 0.358738 -0.176942
7 7.50977 10.0098 50.0442 0.717776 0.351364 -0.175015
8 7.50977 10.0098 50.05 0.715308 0.34381 -0.179279
9 7.50977 10.0098 50.0559 0.712878 0.336081 -0.178981
10 7.50977 10.0098 50.0617 0.710406 0.328171 -0.182963
11 7.50977 10.0098 50.0676 0.707916 0.32009 -0.184324
12 7.50977 10.0098 50.0735 0.705401 0.311832 -0.17826
13 7.50977 10.0098 50.0793 0.702879 0.303402 -0.18083
14 7.50977 10.0098 50.0852 0.70034 0.2948 -0.18489
15 7.50977 10.0098 50.091 0.697786 0.286024 -0.185997
16 7.50977 10.0098 50.0969 0.695221 0.277095 -0.185426
17 7.50977 10.0098 50.1028 0.692647 0.268 -0.188581
18 7.50977 10.0098 50.1086 0.690068 0.258738 -0.187933
19 7.50977 10.0098 50.1145 0.687483 0.249307 -0.191501
20 7.50977 10.0098 50.1203 0.684904 0.23975 -0.190677
21 7.50977 10.0098 50.1262 0.682332 0.230035 -0.190206
22 7.50977 10.0098 50.132 0.679749 0.220177 -0.192766
23 7.50977 10.0098 50.1379 0.677169 0.210165 -0.191257
24 7.50977 10.0098 50.1438 0.674597 0.200018 -0.19414
25 7.50977 10.0098 50.1496 0.67201 0.189736 -0.194028
26 7.50977 10.0098 50.1555 0.669458 0.179315 -0.194609
27 7.50977 10.0098 50.1613 0.666919 0.168779 -0.196249
28 7.50977 10.0098 50.1672 0.664389 0.158119 -0.196107
29 7.50977 10.0098 50.173 0.661884 0.147334 -0.197555
30 7.50977 10.0098 50.1789 0.659392 0.13643 -0.195748
31 7.50977 10.0098 50.1848 0.656926 0.125411 -0.201862
32 7.50977 10.0098 50.1906 0.65449 0.114303 -0.198885
33 7.50977 10.0098 50.1965 0.652076 0.103105 -0.19707
34 7.50977 10.0098 50.2023 0.649698 0.0918209 -0.19845
35 7.50977 10.0098 50.2082 0.647344 0.0804468 -0.198344
36 7.50977 10.0098 50.2141 0.644998 0.0689883 -0.203612
37 7.50977 10.0098 50.2199 0.642705 0.0574787 -0.20585
38 7.50977 10.0098 50.2258 0.640464 0.0459028 -0.202449
39 7.50977 10.0098 50.2316 0.638257 0.0342639 -0.197948
40 7.50977 10.0098 50.2375 0.636096 0.022585 -0.199778
41 7.50977 10.0098 50.2434 0.633996 0.0108353 -0.20072
42 7.50977 10.0098 50.2492 0.63192 -0.000929535 -0.200158
43 7.50977 10.0098 50.2551 0.62989 -0.0127118 -0.200655
44 7.50977 10.0098 50.2609 0.627905 -0.0245066 -0.2007
45 7.50977 10.0098 50.2668 0.625965 -0.0363164 -0.199196
46 7.50977 10.0098 50.2727 0.624077 -0.0481156 -0.199539
47 7.50977 10.0098 50.2785 0.622236 -0.059954 -0.20178
48 7.50977 10.0098 50.2844 0.620434 -0.0717767 -0.202197
49 7.50977 10.0098 50.2902 0.6187 -0.0835889 -0.195699
50 7.50977 10.0098 50.2961 0.61702 -0.0953928 -0.199116
51 7.50977 10.0098 50.302 0.615391 -0.107162 -0.198367
52 7.50977 10.0098 50.3078 0.613796 -0.118887 -0.200596
53 7.50977 10.0098 50.3137 0.612282 -0.130595 -0.195222
54 7.50977 10.0098 50.3196 0.610783 -0.142249 -0.189107
55 7.50977 10.0098 50.3254 0.609392 -0.153871 -0.197608
56 7.50977 10.0098 50.3313 0.608066 -0.165424 -0.19506
57 7.50977 10.0098 50.3372 0.606812 -0.176896 -0.197365
58 7.50977 10.0098 50.343 0.605623 -0.188296 -0.195713
59 7.50977 10.0098 50.3489 0.604505 -0.19964 -0.190618
60 7.50977 10.0098 50.3548 0.603439 -0.210867 -0.192902
61 7.50977 10.0098 50.3606 0.602472 -0.221998 -0.190791
62 7.50977 10.0098 50.3665 0.601574 -0.233023 -0.187352
63 7.50977 10.0098 50.3724 0.60076 -0.243924 -0.189936
64 7.50977 10.0098 50.3783 0.600031 -0.254694 -0.188243
65 7.50977 10.0098 50.3841 0.599377 -0.265331 -0.184966
66 7.50977 10.0098 50.39 0.598811 -0.27582 -0.18851
67 7.50977 10.0098 50.3959 0.598319 -0.28615 -0.186785
68 7.50977 10.0098 50.4018 0.597913 -0.29634 -0.187675
69 7.50977 10.0098 50.4076 0.597608 -0.306353 -0.178937
70 7.50977 10.0098 50.4135 0.597375 -0.316198 -0.18344
71 7.50977 10.0098 50.4194 0.597242 -0.325835 -0.180923
72 7.50977 10.0098 50.4253 0.597231 -0.335293 -0.187016
73 7.50977 10.0098 50.4312 0.597247 -0.344516 -0.171886
74 7.50977 10.0098 50.437 0.597373 -0.353543 -0.176362
75 7.50977 10.0098 50.4429 0.597602 -0.362345 -0.180516
76 7.50977 10.0098 50.4488 0.597901 -0.370939 -0.17791
77 7.50977 10.0098 50.4547 0.598303 -0.379282 -0.172989
78 7.50977 10.0098 50.4606 0.598793 -0.387388 -0.168664
79 7.50977 10.0098 50.4664 0.599378 -0.395253 -0.171793
80 7.50977 10.0098 50.4723 0.600051 -0.40286 -0.170232
81 7.50977 10.0098 50.4782 0.600815 -0.410215 -0.169534
82 7.50977 10.0098 50.4841 0.601669 -0.417314 -0.167624
